,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
26,0.364240026473999,0.034875977817795126,0.10612001419067382,0.0037727268315802627,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.5958525345622118,0.7037058371735792,0.6031682027649771,0.38123973727422,0.6429757343550447,0.5860038094317502,0.10867194308360913,215,0.6382222219670752,0.6842685099429396,0.6145963968970362,0.44500186903813693,0.6848606845777094,0.6133899364845796,0.08843582895619001
27,0.3641200542449951,0.02938123509942167,0.11079983711242676,0.007593763660800183,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.5555875576036865,0.6069892473118279,0.471082949308756,0.5407224958949096,0.6436781609195403,0.5633433889256331,0.058949648588827605,249,0.5574696830159206,0.6410746934787704,0.534779117823019,0.6219785157327786,0.6184502739520438,0.5947504568005064,0.04107408190766916
28,0.36439990997314453,0.042398738173419034,0.1195600986480713,0.018322518769058698,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.627726574500768,0.613863287250384,0.4091205837173581,0.4728653530377668,0.6245210727969349,0.549739566929674,0.09113085774585294,264,0.6965582286536339,0.6819646266493875,0.5171375181794744,0.4730219162240471,0.6609813182570109,0.6059327215927108,0.09227572968473406
29,0.4173600196838379,0.08522339349474246,0.11895999908447266,0.007576105117144552,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.6754608294930875,0.7131144393241168,0.5016129032258068,0.6058087027914613,0.4920498084291188,0.5984431820039093,0.08933800477302675,164,0.7370557053991846,0.7484646579186729,0.5476884219590529,0.6276649836696406,0.5487127977940477,0.6419173133481197,0.08737613503748513
30,0.38727993965148927,0.06976886708757711,0.115440034866333,0.012479948997839167,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.6754608294930875,0.7131144393241168,0.5016129032258068,0.6058087027914613,0.4920498084291188,0.5984431820039093,0.08933800477302675,164,0.7370557053991846,0.7484646579186729,0.5476884219590529,0.6276649836696406,0.5487127977940477,0.6419173133481197,0.08737613503748513
31,0.42139997482299807,0.0841505971586786,0.11251997947692871,0.006152194770584953,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.6754608294930875,0.7131144393241168,0.5016129032258068,0.6058087027914613,0.4920498084291188,0.5984431820039093,0.08933800477302675,164,0.7370557053991846,0.7484646579186729,0.5476884219590529,0.6276649836696406,0.5487127977940477,0.6419173133481197,0.08737613503748513
32,0.46023998260498045,0.06018371068639718,0.11352005004882812,0.006699995031315618,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.6754608294930875,0.7131144393241168,0.5016129032258068,0.6058087027914613,0.4920498084291188,0.5984431820039093,0.08933800477302675,164,0.7370557053991846,0.7484646579186729,0.5476884219590529,0.6276649836696406,0.5487127977940477,0.6419173133481197,0.08737613503748513
33,0.42239990234375,0.10317337051625805,0.11272001266479492,0.006056512341982806,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.6754608294930875,0.7131144393241168,0.5016129032258068,0.6058087027914613,0.4920498084291188,0.5984431820039093,0.08933800477302675,164,0.7370557053991846,0.7484646579186729,0.5476884219590529,0.6276649836696406,0.5487127977940477,0.6419173133481197,0.08737613503748513
34,0.3812398910522461,0.05047333822901596,0.115440034866333,0.007642449765811762,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.6754608294930875,0.7131144393241168,0.5016129032258068,0.6058087027914613,0.4920498084291188,0.5984431820039093,0.08933800477302675,164,0.7370557053991846,0.7484646579186729,0.5476884219590529,0.6276649836696406,0.5487127977940477,0.6419173133481197,0.08737613503748513
35,0.404040002822876,0.09356065638746398,0.1156400203704834,0.007893713743933422,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.6754608294930875,0.7131144393241168,0.5016129032258068,0.6058087027914613,0.4920498084291188,0.5984431820039093,0.08933800477302675,164,0.7370557053991846,0.7484646579186729,0.5476884219590529,0.6276649836696406,0.5487127977940477,0.6419173133481197,0.08737613503748513
36,0.40115995407104493,0.05737324532412071,0.11543993949890137,0.007642430299140261,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.6754608294930875,0.7131144393241168,0.5016129032258068,0.6058087027914613,0.4920498084291188,0.5984431820039093,0.08933800477302675,164,0.7370557053991846,0.7484646579186729,0.5476884219590529,0.6276649836696406,0.5487127977940477,0.6419173133481197,0.08737613503748513
37,0.38104000091552737,0.06713054048924225,0.11332006454467773,0.006780804747719232,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.6754608294930875,0.7131144393241168,0.5016129032258068,0.6058087027914613,0.4920498084291188,0.5984431820039093,0.08933800477302675,164,0.7370557053991846,0.7484646579186729,0.5476884219590529,0.6276649836696406,0.5487127977940477,0.6419173133481197,0.08737613503748513
38,0.30616011619567873,0.018196430680488433,0.11543989181518555,0.007642469232731191,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.41935483870967727,0.30069124423963134,0.5334869431643627,0.4648809523809524,0.3907407407407407,0.42163424585299586,0.07770172752427451,355,0.3614864864864864,0.30996160094520747,0.5463188598434501,0.5182165872389783,0.4420913182346109,0.4356149705497467,0.08989340655048568
39,0.3159200191497803,0.04968409972625407,0.11272001266479492,0.006089448181120336,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.21881720430107524,0.25892857142857145,0.5352150537634411,0.29517651888341545,0.5218071519795658,0.3650090655817506,0.13497340666697294,368,0.28602508454550685,0.2508122876975336,0.5828915189154146,0.26461586612232235,0.5089127164260346,0.37865149474136234,0.13900259901692932
40,0.3347198963165283,0.04818248160530978,0.11756010055541992,0.010243775809614561,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.5193164362519201,0.3471966205837173,0.47515360983102944,0.3557881773399015,0.5190613026819924,0.4431810375845415,0.0767178873746054,349,0.5931988135504264,0.33230608352169894,0.4914043315335342,0.36393939660868185,0.5066078260572522,0.4574912902543187,0.09633519930598942
41,0.31511993408203126,0.041155544251386005,0.11292009353637696,0.006455411360833234,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.2903225806451613,0.40927419354838707,0.5013824884792629,0.325,0.27037037037037037,0.35980420945138697,0.08550153619116121,376,0.31880842704240614,0.442159440296549,0.5082339563792746,0.30002998800479813,0.25159906275585003,0.3641661748957756,0.09558305875438336
42,0.29972009658813475,0.017990090441043403,0.1123199462890625,0.0062400102622188576,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.28246927803379407,0.4373079877112135,0.3416666666666668,0.2875615763546798,0.31778416347381866,0.3336812037486398,0.05648943539308728,377,0.31818276463885087,0.44965820902318404,0.3197428464863864,0.29791473523392525,0.32010047871607655,0.3411198068196846,0.05490383858100102
43,0.3313199520111084,0.03641248155716552,0.1096001148223877,0.000489940339242533,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.5794546850998463,0.23694316436251922,0.22043010752688183,0.5008825944170772,0.47436143039591316,0.4017366793984911,0.14659751747415595,362,0.5897298778528413,0.25708936399721716,0.17827868852459022,0.5641766345925858,0.47231665807066525,0.41231824460757993,0.16553319124861077
44,0.31260004043579104,0.03301133682808173,0.10919995307922363,1.7841612752790173e-07,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.49938556067588313,0.46090629800307215,0.3169930875576039,0.49004515599343196,0.3327905491698595,0.4204327490131161,0.07879855030480595,357,0.5444392944424518,0.4754717746963067,0.39302208571450037,0.47359085739615886,0.3227890391462463,0.4418626102791328,0.07644886645852643
45,0.3494399547576904,0.03769902139178593,0.11231999397277832,0.006239986421499643,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.5274961597542241,0.2838709677419355,0.5456029185867897,0.6191912972085386,0.5498722860791827,0.5042590702195124,0.11539855339467428,292,0.5892988235652864,0.2860493665988879,0.5611487425185677,0.6144506918256243,0.633352856336457,0.5368600961689648,0.12773169836732967
46,0.34047999382019045,0.04149077487367549,0.11543998718261719,0.012479972840266423,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.6813940092165898,0.6486559139784945,0.5677803379416283,0.4966338259441708,0.12557471264367814,0.5064943839537137,0.19875408405869602,291,0.6349926338748991,0.6755916065004448,0.5543256510191771,0.5450631126155036,0.1460334633653541,0.5112012934750758,0.18905149993094308
47,0.39684009552001953,0.044982149391200224,0.11623988151550294,0.007865271239479362,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.6211789554531489,0.6046082949308755,0.5358102918586791,0.6263341543513957,0.5122605363984675,0.5803365085449347,0.046715143982938113,218,0.6659638731868391,0.6151534618533027,0.5251765380273301,0.6986841004381047,0.5056767384082782,0.602130942382771,0.0758843003695881
48,0.3410799980163574,0.03172592460112101,0.11272001266479492,0.006089448181120336,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.31562980030721965,0.4957757296466974,0.3631720430107529,0.4891830870279147,0.5810025542784163,0.44800144289072963,0.09624069960833827,313,0.3661801194828045,0.5608679809531054,0.49485342525075804,0.5510213508661188,0.6211007368761178,0.5188047226857809,0.08618542509994404
49,0.3346399784088135,0.028119222985858946,0.11232004165649415,0.006239962578503042,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.31562980030721965,0.4957757296466974,0.3631720430107529,0.4891830870279147,0.5810025542784163,0.44800144289072963,0.09624069960833827,313,0.3661801194828045,0.5608679809531054,0.49485342525075804,0.5510213508661188,0.6211007368761178,0.5188047226857809,0.08618542509994404
50,0.35255999565124513,0.03212230539393586,0.11231999397277832,0.006239986423321552,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.31562980030721965,0.4957757296466974,0.3631720430107529,0.4891830870279147,0.5810025542784163,0.44800144289072963,0.09624069960833827,313,0.3661801194828045,0.5608679809531054,0.49485342525075804,0.5510213508661188,0.6211007368761178,0.5188047226857809,0.08618542509994404
51,0.34651999473571776,0.01799005174343538,0.10940003395080566,0.00039994720552788215,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.31562980030721965,0.4957757296466974,0.3631720430107529,0.4891830870279147,0.5810025542784163,0.44800144289072963,0.09624069960833827,313,0.3661801194828045,0.5608679809531054,0.49485342525075804,0.5510213508661188,0.6211007368761178,0.5188047226857809,0.08618542509994404
52,0.31883993148803713,0.011944232871073561,0.1096001148223877,0.0007998704963577654,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.31562980030721965,0.4957757296466974,0.3631720430107529,0.4891830870279147,0.5810025542784163,0.44800144289072963,0.09624069960833827,313,0.3661801194828045,0.5608679809531054,0.49485342525075804,0.5510213508661188,0.6211007368761178,0.5188047226857809,0.08618542509994404
53,0.3494400978088379,0.03360341724689774,0.10939993858337402,0.00039999486081696955,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.31562980030721965,0.4957757296466974,0.3631720430107529,0.4891830870279147,0.5810025542784163,0.44800144289072963,0.09624069960833827,313,0.3661801194828045,0.5608679809531054,0.49485342525075804,0.5510213508661188,0.6211007368761178,0.5188047226857809,0.08618542509994404
54,0.3342399597167969,0.03243529533104983,0.10959997177124023,0.0004897651206850097,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.31562980030721965,0.4957757296466974,0.3631720430107529,0.4891830870279147,0.5810025542784163,0.44800144289072963,0.09624069960833827,313,0.3661801194828045,0.5608679809531054,0.49485342525075804,0.5510213508661188,0.6211007368761178,0.5188047226857809,0.08618542509994404
55,0.3307199478149414,0.0062400102622188576,0.1092000961303711,1.1680077279964343e-07,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.31562980030721965,0.4957757296466974,0.3631720430107529,0.4891830870279147,0.5810025542784163,0.44800144289072963,0.09624069960833827,313,0.3661801194828045,0.5608679809531054,0.49485342525075804,0.5510213508661188,0.6211007368761178,0.5188047226857809,0.08618542509994404
56,0.31824002265930174,0.021160823494237396,0.11232004165649415,0.006239962578503042,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.31562980030721965,0.4957757296466974,0.3631720430107529,0.4891830870279147,0.5810025542784163,0.44800144289072963,0.09624069960833827,313,0.3661801194828045,0.5608679809531054,0.49485342525075804,0.5510213508661188,0.6211007368761178,0.5188047226857809,0.08618542509994404
57,0.34632000923156736,0.022927232496166634,0.11543998718261719,0.007642391366541051,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.5820852534562212,0.36182795698924736,0.5567588325652842,0.5436165845648605,0.6045977011494252,0.5291560136083565,0.08690787639837477,280,0.5868374974029321,0.3865800647103534,0.5723436690371951,0.5778769648927468,0.5650897554143609,0.5377455902915177,0.07591612360310156
58,0.35879998207092284,0.017088993661782514,0.11232004165649415,0.006239962578503042,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.6135368663594469,0.6839093701996928,0.642741935483871,0.4964080459770115,0.5305555555555556,0.594263554955122,0.06974586371523613,203,0.6045709602695128,0.662579973809103,0.6080908986229909,0.5329293106740951,0.565659993005599,0.5947662272762602,0.04368835314513412
59,0.34944000244140627,0.0253469622674867,0.10920000076293945,2.132480599880018e-07,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.2903225806451613,0.27797619047619043,0.24166666666666678,0.43491379310344835,0.563984674329502,0.36023871939733326,0.1201039964852882,375,0.3240698566799251,0.30418766223850957,0.24364406779661024,0.42777491925479794,0.592988049878088,0.3785329111695862,0.12255955473826882
60,0.33384003639221194,0.018720102310484314,0.11232004165649415,0.006240081788931256,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.4458525345622119,0.489516129032258,0.41065668202765,0.4321428571428571,0.4993614303959132,0.45540375845315373,0.0337996037757497,312,0.49369524629697914,0.46906034028719623,0.45954613268450456,0.4716807500635146,0.4917734236837478,0.4771511786031885,0.013362942205329227
61,0.4492800235748291,0.059525754099096786,0.11231999397277832,0.006239986421499643,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.6545698924731181,0.6317204301075268,0.6596774193548388,0.5939655172413792,0.615389527458493,0.6313101390461651,0.024428412267917237,110,0.6783847770485473,0.6102932601770661,0.639662168420157,0.6599134136942543,0.6488441038150565,0.6474195446310163,0.022607563489869097
62,0.3619199275970459,0.02495988607445047,0.11856017112731934,0.012479948997839167,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.6379032258064514,0.6954301075268817,0.64247311827957,0.6433908045977011,0.4796296296296296,0.6205541592064813,0.07272222467069948,123,0.6603073856603877,0.6246008795864816,0.6330925257015839,0.6590566854490697,0.5343573879971821,0.622282972878941,0.04615471699424457
63,0.3775200366973877,0.06271116331062049,0.12188010215759278,0.015125982650407674,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.5329493087557603,0.7376344086021506,0.3477918586789556,0.6267036124794745,0.6614942528735632,0.5809373872621232,0.13437238094872359,217,0.5680413572346937,0.6713705089863872,0.4198347764268855,0.6468636597144019,0.6891673652667785,0.5990555335258294,0.09870883823788927
64,0.40348005294799805,0.04972464705770927,0.11232013702392578,0.006239914894787228,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.5924731182795698,0.7255760368663595,0.4215053763440862,0.5484811165845649,0.6448275862068966,0.5866508936534661,0.10174698230168909,214,0.6172140694861652,0.6683407733131141,0.4540431651434709,0.5789762261497098,0.6591061404569825,0.5955360749098885,0.07759650107733355
65,0.43720006942749023,0.10411711004638786,0.10960006713867188,0.0004898819214545809,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.5392281105990783,0.5712173579109063,0.45046082949308774,0.6195402298850574,0.5599936143039591,0.5478104072410246,0.055470094317900155,268,0.5984001069630915,0.5638812131051135,0.44956744741407156,0.6791223286595724,0.6193838116014098,0.5820709815486518,0.07611295005920388
66,0.47604007720947267,0.048484012769205595,0.10940003395080566,0.0004000664325664057,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.565495391705069,0.7793010752688172,0.6808947772657452,0.554043513957307,0.6059386973180078,0.63769262593477,0.08412492165363668,102,0.5449979756163292,0.7697875590819337,0.7166811852141112,0.6072250485073591,0.6314912060385929,0.6540365948916652,0.0798895066132491
67,0.3837599754333496,0.05457781993181884,0.11856012344360352,0.018720006943052675,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.5225614439324116,0.6297235023041474,0.7168778801843319,0.58438013136289,0.5542145593869732,0.60176355667005,0.06779707240380133,151,0.533056822032295,0.6314459826767539,0.7770774038834614,0.6690979600286465,0.5427587193413952,0.6306873775925104,0.08963164892275505
68,0.39312005043029785,0.0634826251555419,0.10920004844665528,9.5367431640625e-08,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.5225614439324116,0.6297235023041474,0.7168778801843319,0.58438013136289,0.5542145593869732,0.60176355667005,0.06779707240380133,151,0.533056822032295,0.6314459826767539,0.7770774038834614,0.6690979600286465,0.5427587193413952,0.6306873775925104,0.08963164892275505
69,0.45300002098083497,0.08166732717660992,0.11251988410949706,0.0061522384874742354,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.5225614439324116,0.6297235023041474,0.7168778801843319,0.58438013136289,0.5542145593869732,0.60176355667005,0.06779707240380133,151,0.533056822032295,0.6314459826767539,0.7770774038834614,0.6690979600286465,0.5427587193413952,0.6306873775925104,0.08963164892275505
70,0.409320068359375,0.07300311690848502,0.11251997947692871,0.006152194770584953,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.5225614439324116,0.6297235023041474,0.7168778801843319,0.58438013136289,0.5542145593869732,0.60176355667005,0.06779707240380133,151,0.533056822032295,0.6314459826767539,0.7770774038834614,0.6690979600286465,0.5427587193413952,0.6306873775925104,0.08963164892275505
71,0.40952000617980955,0.051899840998276506,0.11251997947692871,0.006152194770584953,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.5225614439324116,0.6297235023041474,0.7168778801843319,0.58438013136289,0.5542145593869732,0.60176355667005,0.06779707240380133,151,0.533056822032295,0.6314459826767539,0.7770774038834614,0.6690979600286465,0.5427587193413952,0.6306873775925104,0.08963164892275505
72,0.44987998008728025,0.08102455341997397,0.11855998039245605,0.007642488699898547,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.5225614439324116,0.6297235023041474,0.7168778801843319,0.58438013136289,0.5542145593869732,0.60176355667005,0.06779707240380133,151,0.533056822032295,0.6314459826767539,0.7770774038834614,0.6690979600286465,0.5427587193413952,0.6306873775925104,0.08963164892275505
73,0.43136005401611327,0.050862677471431986,0.13104000091552734,0.028933719290203507,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.5225614439324116,0.6297235023041474,0.7168778801843319,0.58438013136289,0.5542145593869732,0.60176355667005,0.06779707240380133,151,0.533056822032295,0.6314459826767539,0.7770774038834614,0.6690979600286465,0.5427587193413952,0.6306873775925104,0.08963164892275505
74,0.48400001525878905,0.09034696247722236,0.11231999397277832,0.006239986421499643,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.5225614439324116,0.6297235023041474,0.7168778801843319,0.58438013136289,0.5542145593869732,0.60176355667005,0.06779707240380133,151,0.533056822032295,0.6314459826767539,0.7770774038834614,0.6690979600286465,0.5427587193413952,0.6306873775925104,0.08963164892275505
75,0.3939200401306152,0.07172319560094849,0.11232008934020996,0.00624005794775656,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.5225614439324116,0.6297235023041474,0.7168778801843319,0.58438013136289,0.5542145593869732,0.60176355667005,0.06779707240380133,151,0.533056822032295,0.6314459826767539,0.7770774038834614,0.6690979600286465,0.5427587193413952,0.6306873775925104,0.08963164892275505
76,0.9297600269317627,0.23045797918720007,0.12167997360229492,0.018192530318814414,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.5900537634408602,0.4547043010752688,0.656221198156682,0.5648809523809523,0.6416666666666666,0.5810569173724415,0.07183134248357306,216,0.6086978723790716,0.46777578346006443,0.6394428257098445,0.5949701200600841,0.6177050013328002,0.5857183205883729,0.06071831330631891
77,0.864240026473999,0.2023434354972462,0.125,0.009874463112877296,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.6805875576036865,0.6647273425499232,0.5996159754224271,0.592487684729064,0.6243614303959132,0.632667354954271,0.0350141290692033,109,0.6896482725690333,0.6697031102895106,0.61989441511531,0.6570350775580449,0.6558834274413483,0.6584328605946494,0.022781947501035175
78,0.6720000267028808,0.16501056563301492,0.11624002456665039,0.008276577040936567,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.6064516129032258,0.6499423963133641,0.4623655913978497,0.5835591133004926,0.65,0.5903128424636698,0.06907472342271893,213,0.6616884888627039,0.6462469079041864,0.4315128201277133,0.6823653497189965,0.658504700360752,0.6160636533948705,0.09300410950797804
79,0.7156798839569092,0.12029325373662937,0.11624002456665039,0.007140137166191412,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.689247311827957,0.4206989247311828,0.6745583717357911,0.6761083743842364,0.642816091954023,0.6201644275224294,0.10171547531407375,124,0.7047878871870383,0.4598192812185335,0.7045572593988821,0.6761984962998675,0.650721731615477,0.6392169311439597,0.0919265164867028
80,0.7248398780822753,0.07223315981249766,0.11000008583068847,0.00040004254453151935,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.6540322580645159,0.7420890937019969,0.6421466973886328,0.6160303776683088,0.6333333333333333,0.6579260811741345,0.04420812366181078,92,0.6737727488188475,0.7025299122314707,0.6351176127502887,0.6689147832425816,0.6353625216580034,0.6631395157402384,0.02551396144696782
81,0.8535600185394288,0.0808855774499433,0.11271991729736328,0.006056559895515314,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.6961789554531489,0.7606950844854071,0.6844086021505377,0.6838464696223316,0.6933269476372925,0.7038943772302017,0.029046322149909647,79,0.7126035716205966,0.7053215312106671,0.6777577104751321,0.7247628202863756,0.7020232173237148,0.7044937701832972,0.015480368082849446
82,0.9027600765228272,0.11266631719105828,0.11855998039245605,0.018719959259033206,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.654569892473118,0.7387096774193548,0.7082757296466975,0.5904556650246305,0.7189016602809707,0.6823551784046084,0.053536361848425716,88,0.6918350434415504,0.7160799341613455,0.7257437000768484,0.6725283919288669,0.7291825216692035,0.707073918255563,0.02165214130490026
83,0.8611200332641602,0.11309739303641562,0.11231999397277832,0.006239986421499643,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.6865015360983102,0.728437019969278,0.7088133640552996,0.6683292282430214,0.6525862068965518,0.6892498931674405,0.027196265201267954,84,0.7139752024947408,0.7247810032895536,0.7094090826030256,0.7227340761779928,0.6685022419603588,0.7078803213051342,0.020476254081575707
84,0.840079927444458,0.12769799595489706,0.10920004844665528,1.7841612752790173e-07,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.6225806451612902,0.7456413210445468,0.6495583717357912,0.7048645320197044,0.6965517241379311,0.683704784506022,0.043475622090032695,87,0.7031263456627824,0.7456007228987097,0.6542548731003859,0.7679730553081213,0.7187541300006608,0.717941825394132,0.03884411087612872
85,0.8860800266265869,0.1454736455859463,0.1123199462890625,0.006240129471736129,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.6309139784946236,0.6720430107526881,0.7916666666666667,0.6623357963875206,0.7442528735632183,0.699982759381223,0.05898360708653919,81,0.6730875837477419,0.7089452255628466,0.8445748819116422,0.7225634956101593,0.7724505785920927,0.7443243530848964,0.05939890231170285
86,0.9399200439453125,0.13427682519160325,0.11543998718261719,0.007642488699898547,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.7275153609831029,0.8129032258064516,0.7919354838709679,0.6468390804597701,0.7260855683269476,0.7415483975255249,0.05832610404519201,10,0.7838939012150006,0.8233705102690174,0.836314016155639,0.6829150616988423,0.7711676008868161,0.7795322180450631,0.05398117164807012
