,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
13,0.5896800518035888,0.07539818682480813,0.115440034866333,0.0076423524319583986,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.46760563380281694,0.0,0.17017383348581888,0.0,0.0625,0.1403452546247292,0.1753872400222722,157,0.4399645547186528,0.0,0.1317254174397029,0.11818296661241998,0.2223853570205056,0.18245165915825626,0.14690120215634314
14,0.5896799564361572,0.09836668059760578,0.1092000961303711,1.9073486328125e-07,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.46760563380281694,0.0,0.17017383348581888,0.0,0.0625,0.1403452546247292,0.1753872400222722,157,0.4399645547186528,0.0,0.1317254174397029,0.11818296661241998,0.2223853570205056,0.18245165915825626,0.14690120215634314
15,0.5740799903869629,0.12259644023535107,0.12168002128601074,0.0062400102622188576,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.46760563380281694,0.0,0.17017383348581888,0.0,0.0625,0.1403452546247292,0.1753872400222722,157,0.4399645547186528,0.0,0.1317254174397029,0.11818296661241998,0.2223853570205056,0.18245165915825626,0.14690120215634314
16,0.6240000247955322,0.1030072543465058,0.11543998718261719,0.007642391366541051,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.46760563380281694,0.0,0.17017383348581888,0.0,0.0625,0.1403452546247292,0.1753872400222722,157,0.4399645547186528,0.0,0.1317254174397029,0.11818296661241998,0.2223853570205056,0.18245165915825626,0.14690120215634314
17,0.6021600246429444,0.14720318299266885,0.10919995307922363,1.7841612752790173e-07,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.46760563380281694,0.0,0.17017383348581888,0.0,0.0625,0.1403452546247292,0.1753872400222722,157,0.4399645547186528,0.0,0.1317254174397029,0.11818296661241998,0.2223853570205056,0.18245165915825626,0.14690120215634314
18,0.7800000190734864,0.27748715277155805,0.12167997360229492,0.018192530319439324,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.46760563380281694,0.0,0.17017383348581888,0.0,0.0625,0.1403452546247292,0.1753872400222722,157,0.4399645547186528,0.0,0.1317254174397029,0.11818296661241998,0.2223853570205056,0.18245165915825626,0.14690120215634314
19,0.4274400234222412,0.056333155343032716,0.11543998718261719,0.007642488699898547,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.45864009857177734,0.07018267924956083,0.11231999397277832,0.006240105631472361,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.29026617447056535,0.3357411152845998,0.1150278293135436,0.0,0.0,0.1486541718778526,0.14171882277297926,150,0.35065480648048325,0.3633369923161357,0.04574742268041229,0.0,0.0,0.15194784429540625,0.1683001206446365
21,0.5179199695587158,0.018192505786103427,0.10920000076293945,2.132480599880018e-07,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.06013766453326893,0.17017883585829824,0.35313262815296986,0.17391304347826084,0.11940298507462686,0.17530803175651258,0.09805684739670704,137,0.04646592265038249,0.0755311137986901,0.2441960447119514,0.20716677550680093,0.2315904885904196,0.16099006905164892,0.08301681153301961
22,0.5210400581359863,0.03360355449381584,0.11231989860534668,0.006240034106126396,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.26207767603410165,0.21832529592284086,0.0,0.3221476510067114,0.22614840989399293,0.2056913115079981,0.10917007072284525,67,0.3631926445827575,0.1308731466227346,0.07626208378088063,0.2676882267001497,0.10398188760451593,0.18839959785820767,0.10940727608943762
23,0.4836000442504883,0.017088950132338656,0.11543989181518555,0.007642469232731191,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.0,0.04565916398713818,0.0,0.030112999484988884,0.015154432694425412,0.019200353343300572
24,0.3775199890136719,0.031817873303696426,0.10919990539550781,1.1680077279964343e-07,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.059906171057380005,0.17080141762890133,0.16955332725615316,0.3210702341137124,0.30094043887147337,0.2041748155824534,0.09607295756778478,68,0.1599912116884542,0.09073464912280692,0.3035598103912997,0.3908937294540534,0.5197329005130654,0.29298246023393587,0.15472886507200515
25,0.39311995506286623,0.030249520414353824,0.10919995307922363,2.3360154559928684e-07,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.1167643610785463,0.059676452965847816,0.16893732970027248,0.17391304347826084,0.0,0.10386004299498987,0.06633190988839022,207,0.24695349415568243,0.031126575136355056,0.21030805687203752,0.24292454431281993,0.43422968643820925,0.23310847138302085,0.12810490107867498
26,0.3837600231170654,0.042551160157614364,0.10920000076293945,1.5078914929239175e-07,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.0,0.06060606060606061,0.06037000973709834,0.11940298507462686,0.0625,0.060489170423222466,0.03777434577832624,221,0.0,0.0,0.06106213717480101,0.08902821316614402,0.07561120323743728,0.045140310715676465,0.03790362287007553
27,0.3456000328063965,0.015516657266852472,0.11272001266479492,0.006089432519272501,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.3747178329571106,0.4814131294489849,0.17079889807162532,0.4037854889589905,0.22456140350877193,0.3312180534961955,0.11563274662827461,4,0.49367856957042,0.39794524290944827,0.30534779356768826,0.3514407657145739,0.4627560521415263,0.40223368478073135,0.06929691361416418
28,0.3872799873352051,0.03649801163151578,0.12168002128601074,0.006239891052246094,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.11632796075683252,0.113776559287183,0.3034257748776509,0.27681660899653976,0.11808118081180813,0.18556790746759974,0.08568425174055401,96,0.10496273981290617,0.235050857369619,0.32010820559062153,0.24675387363035148,0.4504898832986463,0.2714731119404289,0.1132039771020265
29,0.3872799873352051,0.03460240976051759,0.10920000076293945,1.5078914929239175e-07,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.11632796075683252,0.113776559287183,0.3034257748776509,0.27681660899653976,0.11808118081180813,0.18556790746759974,0.08568425174055401,96,0.10496273981290617,0.235050857369619,0.32010820559062153,0.24675387363035148,0.4504898832986463,0.2714731119404289,0.1132039771020265
30,0.39935998916625975,0.033603514648334644,0.10920000076293945,1.5078914929239175e-07,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.11632796075683252,0.113776559287183,0.3034257748776509,0.27681660899653976,0.11808118081180813,0.18556790746759974,0.08568425174055401,96,0.10496273981290617,0.235050857369619,0.32010820559062153,0.24675387363035148,0.4504898832986463,0.2714731119404289,0.1132039771020265
31,0.39311995506286623,0.02069575115995899,0.11232004165649415,0.006239962580324958,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.11632796075683252,0.113776559287183,0.3034257748776509,0.27681660899653976,0.11808118081180813,0.18556790746759974,0.08568425174055401,96,0.10496273981290617,0.235050857369619,0.32010820559062153,0.24675387363035148,0.4504898832986463,0.2714731119404289,0.1132039771020265
32,0.3872800827026367,0.028967999253730035,0.10919990539550781,1.1680077279964343e-07,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.11632796075683252,0.113776559287183,0.3034257748776509,0.27681660899653976,0.11808118081180813,0.18556790746759974,0.08568425174055401,96,0.10496273981290617,0.235050857369619,0.32010820559062153,0.24675387363035148,0.4504898832986463,0.2714731119404289,0.1132039771020265
33,0.3935199737548828,0.06096752246347806,0.11272006034851074,0.006089420616315884,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.11632796075683252,0.113776559287183,0.3034257748776509,0.27681660899653976,0.11808118081180813,0.18556790746759974,0.08568425174055401,96,0.10496273981290617,0.235050857369619,0.32010820559062153,0.24675387363035148,0.4504898832986463,0.2714731119404289,0.1132039771020265
34,0.3997600555419922,0.012703716890039154,0.10959992408752442,0.0007999658780002316,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.11632796075683252,0.113776559287183,0.3034257748776509,0.27681660899653976,0.11808118081180813,0.18556790746759974,0.08568425174055401,96,0.10496273981290617,0.235050857369619,0.32010820559062153,0.24675387363035148,0.4504898832986463,0.2714731119404289,0.1132039771020265
35,0.3917999267578125,0.025784584589260143,0.11291995048522949,0.00605258518315076,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.11632796075683252,0.113776559287183,0.3034257748776509,0.27681660899653976,0.11808118081180813,0.18556790746759974,0.08568425174055401,96,0.10496273981290617,0.235050857369619,0.32010820559062153,0.24675387363035148,0.4504898832986463,0.2714731119404289,0.1132039771020265
36,0.3842400074005127,0.023121692377957182,0.10920000076293945,1.5078914929239175e-07,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.11632796075683252,0.113776559287183,0.3034257748776509,0.27681660899653976,0.11808118081180813,0.18556790746759974,0.08568425174055401,96,0.10496273981290617,0.235050857369619,0.32010820559062153,0.24675387363035148,0.4504898832986463,0.2714731119404289,0.1132039771020265
37,0.41232008934020997,0.032813801734118755,0.109199857711792,1.1680077279964343e-07,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.11632796075683252,0.113776559287183,0.3034257748776509,0.27681660899653976,0.11808118081180813,0.18556790746759974,0.08568425174055401,96,0.10496273981290617,0.235050857369619,0.32010820559062153,0.24675387363035148,0.4504898832986463,0.2714731119404289,0.1132039771020265
38,0.37128000259399413,0.042321777054440964,0.11232004165649415,0.006240081790753136,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.0,0.0,0.0,0.0625,0.0625,0.024910714285714286,0.030600260728180943,280,0.015732313030252604,0.061299134219176744,0.06147851499079975,0.04606330228462849,0.04601816344009683,0.04611828559299088,0.016671623726306106
39,0.3182401180267334,0.018720006943659977,0.1123199462890625,0.006240010264040759,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.0,0.059222261862290404,0.0,0.0,0.0,0.011886753988074003,0.023720572020955778,300,0.0,0.0308222367073284,0.0,0.0,0.0,0.00616444734146568,0.012328894682931362
40,0.3182399272918701,0.007642371899125761,0.10920004844665528,9.5367431640625e-08,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.05855379188712522,0.2222222222222222,0.2683982683982684,0.22614840989399293,0.06153846153846154,0.1673672944613547,0.08912054209623686,142,0.19802572539635035,0.0906476790360125,0.30029422581831494,0.21850505938682802,0.17124521746620788,0.19574358142074272,0.0679697709850242
41,0.40328001976013184,0.10571735169720652,0.11232004165649415,0.006239962578503042,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.36975998878479005,0.04338006068118414,0.11623992919921874,0.008714500895072724,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.3095090118085767,0.0,0.0,0.06153846153846154,0.1198501872659176,0.09827104666759416,0.11483743966360596,215,0.10233420930592041,0.0,0.07567682796845007,0.10378491255546833,0.04522052969587593,0.06540329590514295,0.03905770471873041
43,0.3307199478149414,0.01167395838466983,0.11232008934020996,0.006239938738694797,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.015732313030252604,0.0,0.0,0.0,0.0031464626060505206,0.00629292521210104
44,0.34008011817932127,0.02069575115995899,0.11231980323791504,0.006240081787109375,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.22143174744330812,0.059676452965847816,0.06013579049466537,0.30967741935483867,0.22377622377622375,0.1747592800621754,0.09914431335919312,141,0.17015807736794736,0.015515503785126662,0.07618843223521822,0.31190576303948053,0.3107807950600232,0.1769097142975592,0.12031945136916448
45,0.3307199954986572,0.02495994567871094,0.10919981002807617,9.5367431640625e-08,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.21680452764475402,0.38875878220140514,0.11720226843100189,0.22695035460992904,0.06177606177606178,0.20252471099938762,0.11191556740825782,72,0.3280930951767338,0.2932742650020134,0.15925774877650864,0.3232415206009556,0.33594176524112784,0.2879616789594679,0.06595485075177855
46,0.3026399612426758,0.012479960918967394,0.10919990539550781,1.9073486328125e-07,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.11295078249036063,0.06037095405503697,0.11720226843100189,0.0,0.0625,0.0706839593785266,0.04268178087481317,216,0.03046479521398984,0.046374781085814304,0.17123907145010517,0.0,0.060595900327668865,0.06173490961551563,0.05833937173062994
47,0.31511998176574707,0.006239891052246094,0.11544008255004883,0.007642313498367469,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.3804430863254392,0.307470672977979,0.0,0.5176470588235295,0.2191780821917808,0.2849128433625229,0.1726974324822065,35,0.4901086413801413,0.1565247297035873,0.18535997590119455,0.4217864395477823,0.3497580898523402,0.3207075752770091,0.13040902563367365
48,0.32136006355285646,0.012480115890958402,0.11231989860534668,0.006240034104304503,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.3804430863254392,0.307470672977979,0.0,0.5176470588235295,0.2191780821917808,0.2849128433625229,0.1726974324822065,35,0.4901086413801413,0.1565247297035873,0.18535997590119455,0.4217864395477823,0.3497580898523402,0.3207075752770091,0.13040902563367365
49,0.330720043182373,0.018192644806986208,0.11543993949890137,0.012479996682465938,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.3804430863254392,0.307470672977979,0.0,0.5176470588235295,0.2191780821917808,0.2849128433625229,0.1726974324822065,35,0.4901086413801413,0.1565247297035873,0.18535997590119455,0.4217864395477823,0.3497580898523402,0.3207075752770091,0.13040902563367365
50,0.32136001586914065,0.007642391366541051,0.1123199462890625,0.006240010264040759,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.3804430863254392,0.307470672977979,0.0,0.5176470588235295,0.2191780821917808,0.2849128433625229,0.1726974324822065,35,0.4901086413801413,0.1565247297035873,0.18535997590119455,0.4217864395477823,0.3497580898523402,0.3207075752770091,0.13040902563367365
51,0.31824002265930174,0.012479853630407529,0.11543993949890137,0.007642430300627835,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.3804430863254392,0.307470672977979,0.0,0.5176470588235295,0.2191780821917808,0.2849128433625229,0.1726974324822065,35,0.4901086413801413,0.1565247297035873,0.18535997590119455,0.4217864395477823,0.3497580898523402,0.3207075752770091,0.13040902563367365
52,0.30887999534606936,0.006239962578503043,0.11231999397277832,0.006239986421499643,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.3804430863254392,0.307470672977979,0.0,0.5176470588235295,0.2191780821917808,0.2849128433625229,0.1726974324822065,35,0.4901086413801413,0.1565247297035873,0.18535997590119455,0.4217864395477823,0.3497580898523402,0.3207075752770091,0.13040902563367365
53,0.2995199680328369,0.011674034848585363,0.115440034866333,0.012480068207698057,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.3804430863254392,0.307470672977979,0.0,0.5176470588235295,0.2191780821917808,0.2849128433625229,0.1726974324822065,35,0.4901086413801413,0.1565247297035873,0.18535997590119455,0.4217864395477823,0.3497580898523402,0.3207075752770091,0.13040902563367365
54,0.3369600296020508,0.03769910821111939,0.115440034866333,0.007642449765811761,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.3804430863254392,0.307470672977979,0.0,0.5176470588235295,0.2191780821917808,0.2849128433625229,0.1726974324822065,35,0.4901086413801413,0.1565247297035873,0.18535997590119455,0.4217864395477823,0.3497580898523402,0.3207075752770091,0.13040902563367365
55,0.4467599391937256,0.05975375490261338,0.12479996681213379,0.013953033813889727,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.3804430863254392,0.307470672977979,0.0,0.5176470588235295,0.2191780821917808,0.2849128433625229,0.1726974324822065,35,0.4901086413801413,0.1565247297035873,0.18535997590119455,0.4217864395477823,0.3497580898523402,0.3207075752770091,0.13040902563367365
56,0.38708014488220216,0.04211658812939729,0.11563992500305176,0.007488052022838813,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.3804430863254392,0.307470672977979,0.0,0.5176470588235295,0.2191780821917808,0.2849128433625229,0.1726974324822065,35,0.4901086413801413,0.1565247297035873,0.18535997590119455,0.4217864395477823,0.3497580898523402,0.3207075752770091,0.13040902563367365
57,0.36815996170043946,0.040198363458899745,0.12480001449584961,0.009866360222097971,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.330720043182373,0.018192522141372743,0.11855998039245605,0.01872007846915779,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.3712799549102783,0.015284792463799088,0.1123199462890625,0.006240010264040759,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.0,0.0,0.0,0.0,0.12121212121212122,0.024155844155844156,0.048419792470826034,284,0.04592438432188687,0.0,0.0,0.0,0.046108529768761466,0.01840658281812967,0.022543443115805535
60,0.37128000259399413,0.03611660256220473,0.12479996681213379,0.009866284827350484,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.36815996170043946,0.012479996681554988,0.11232004165649415,0.006239962580324957,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.32760009765625,0.00986628482804185,0.1123199462890625,0.006240010264040759,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.0,0.0,0.21908127208480563,0.0,0.0625,0.05627161155981827,0.0849192929171506,229,0.0,0.0,0.22101167315175052,0.0,0.0,0.0442023346303501,0.0884046692607002
63,0.37439985275268556,0.00986636022209797,0.1092000961303711,1.9073486328125e-07,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.0,0.0,0.06013579049466537,0.0,0.0,0.012027158098933075,0.02405431619786615,296,0.0,0.0,0.0756043019912681,0.01559386913072805,0.015578350168086293,0.02135530425801649,0.028005782003901858
64,0.3494400501251221,0.028933683297303645,0.11544008255004883,0.0076424108327166895,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.06037095405503697,0.0,0.0,0.0,0.22614840989399293,0.057185460321349586,0.08748397991008958,225,0.06088476041570857,0.0,0.046103896103896015,0.015349217869330873,0.347192755498059,0.09390612597739889,0.1284672166476387
65,0.374399995803833,0.009866360222328424,0.10920000076293945,1.5078914929239175e-07,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.21756225425950196,0.0,0.06060606060606061,0.0625,0.22695035460992904,0.11347238525199087,0.09166283491080525,205,0.2818220519369942,0.0,0.07604155510335212,0.030946450809464447,0.17171484509961962,0.11210498058988609,0.10277356132830008
66,0.3650400638580322,0.04478037334947937,0.1123199462890625,0.006240010264040759,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.0,0.2656566734236637,0.0,0.0,0.0,0.05332108945146394,0.10640472107341148,233,0.0,0.27184625492772635,0.0,0.0,0.015485881207400165,0.05746642722702531,0.10735757778918553
67,0.39936003684997556,0.07806237288275779,0.1123199462890625,0.0062400102622188576,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.0,0.2656566734236637,0.0,0.0,0.0,0.05332108945146394,0.10640472107341148,233,0.0,0.27184625492772635,0.0,0.0,0.015485881207400165,0.05746642722702531,0.10735757778918553
68,0.42743992805480957,0.12503368620988978,0.12168006896972657,0.011673907408772518,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.0,0.2656566734236637,0.0,0.0,0.0,0.05332108945146394,0.10640472107341148,233,0.0,0.27184625492772635,0.0,0.0,0.015485881207400165,0.05746642722702531,0.10735757778918553
69,0.3900000095367432,0.039465195855465256,0.1123199462890625,0.0062400102622188576,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.0,0.2656566734236637,0.0,0.0,0.0,0.05332108945146394,0.10640472107341148,233,0.0,0.27184625492772635,0.0,0.0,0.015485881207400165,0.05746642722702531,0.10735757778918553
70,0.355679988861084,0.0434566172120958,0.11231999397277832,0.006239986421499643,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.0,0.2656566734236637,0.0,0.0,0.0,0.05332108945146394,0.10640472107341148,233,0.0,0.27184625492772635,0.0,0.0,0.015485881207400165,0.05746642722702531,0.10735757778918553
71,0.35256009101867675,0.04019852630179807,0.11231999397277832,0.006239986421499643,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.0,0.2656566734236637,0.0,0.0,0.0,0.05332108945146394,0.10640472107341148,233,0.0,0.27184625492772635,0.0,0.0,0.015485881207400165,0.05746642722702531,0.10735757778918553
72,0.36815996170043946,0.03638515059223038,0.1092000961303711,1.1680077279964343e-07,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.0,0.2656566734236637,0.0,0.0,0.0,0.05332108945146394,0.10640472107341148,233,0.0,0.27184625492772635,0.0,0.0,0.015485881207400165,0.05746642722702531,0.10735757778918553
73,0.3899999618530273,0.06161503765377808,0.11232004165649415,0.006240081788931256,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.0,0.2656566734236637,0.0,0.0,0.0,0.05332108945146394,0.10640472107341148,233,0.0,0.27184625492772635,0.0,0.0,0.015485881207400165,0.05746642722702531,0.10735757778918553
74,0.3806398868560791,0.054577699992406595,0.1123201847076416,0.0062400102622188576,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.0,0.2656566734236637,0.0,0.0,0.0,0.05332108945146394,0.10640472107341148,233,0.0,0.27184625492772635,0.0,0.0,0.015485881207400165,0.05746642722702531,0.10735757778918553
75,0.4149600028991699,0.049920064210911295,0.1123201847076416,0.0062400102622188576,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.0,0.2656566734236637,0.0,0.0,0.0,0.05332108945146394,0.10640472107341148,233,0.0,0.27184625492772635,0.0,0.0,0.015485881207400165,0.05746642722702531,0.10735757778918553
76,0.667680025100708,0.07343600156663294,0.1185600757598877,0.007642274564280669,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.6084000587463378,0.0512667633378991,0.11855998039245605,0.012479853630407529,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.6333600044250488,0.14654042100682446,0.11856002807617187,0.018720054626464845,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.5772000312805176,0.019732682746584542,0.10920004844665528,1.7841612752790173e-07,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.6739201068878173,0.12495580569498488,0.11231989860534668,0.006240034104304503,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
