,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
101,0.28871994018554686,0.07880001624167851,0.002400064468383789,0.0004898624643296147,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.27115800865800865,0.512608225108225,0.2261904761904762,0.21428571428571427,0.23452380952380955,0.29280917351569524,0.11253255720389069,217,0.29850897094873,0.570908538661905,0.2547484053862509,0.2552445074415309,0.2727591036414566,0.33043390521597465,0.12128921956855124
102,0.3259999752044678,0.09177582489705012,0.0020000457763671873,2.3360154559928687e-07,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.2806818181818182,0.4301948051948051,0.41102756892230574,0.25,0.4796679197994988,0.3696900491236876,0.08894786844554493,80,0.29139610389610393,0.5086753430835642,0.5790859851063731,0.26769975830925513,0.43770977084930573,0.41691339224892043,0.12097271848388277
103,0.33060007095336913,0.024727349880839595,0.002399921417236328,0.0004899792418945042,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.3845779220779221,0.35811688311688306,0.4887218045112782,0.3922305764411027,0.18045112781954895,0.36141443997565276,0.09958783157691056,88,0.6038437171144471,0.4224644951080103,0.5849231398919892,0.448983516936313,0.26145753471334865,0.4643344807528217,0.1242193662562178
104,0.3440000057220459,0.05772700684837039,0.0029999256134033204,1.1680077279964342e-07,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.3300865800865801,0.38928571428571423,0.41353383458646614,0.3872180451127819,0.5036027568922308,0.40389091002649363,0.05639487528009263,48,0.3173711653336033,0.43094379044060116,0.42676005505765036,0.44553492302367426,0.5373589417878064,0.4315937751286671,0.06993027670656116
105,0.04420008659362793,0.008772702387176748,0.001399993896484375,0.0004898819214545809,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.24999999999999994,0.24999999999999994,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.24999999999999997,4.4454151607137674e-17,271,0.25,0.24999999999999994,0.25,0.25,0.25,0.25,2.482534153247273e-17
106,0.04059996604919434,0.005443634431000467,0.0006000518798828125,0.0008000493062943437,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.24999999999999994,0.24999999999999994,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.24999999999999997,4.4454151607137674e-17,271,0.25,0.24999999999999994,0.25,0.25,0.25,0.25,2.482534153247273e-17
107,0.04860010147094727,0.008957616708885221,0.001399993896484375,0.0004898819214545809,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.2008116883116883,0.275,0.15476190476190477,0.2957393483709273,0.3862468671679199,0.2618263103961045,0.07953957545353925,249,0.17742275442488056,0.25974025974025977,0.12349397590361445,0.30776953969725057,0.38287439304881166,0.2502601845629634,0.09204204358079245
108,0.05959992408752442,0.011499513772335906,0.0012000083923339843,0.0003999233672256966,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.29545454545454547,0.33928571428571425,0.13095238095238093,0.23809523809523803,0.16666666666666669,0.23520662107618628,0.07756739450041765,297,0.3398109243697479,0.3588235294117647,0.16077291381668946,0.292578659370725,0.24298905608755128,0.27899501661129567,0.07145428780059444
109,0.07239995002746583,0.016811962343012094,0.0015999317169189454,0.0007999658637887706,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4554018177840942e-17,253,0.25,0.25,0.25,0.25,0.25,0.25,0.0
110,0.08700003623962402,0.02586891834131332,0.0013999462127685547,0.0004899208473093904,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.24188311688311687,0.27099567099567096,0.3032581453634085,0.32832080200501257,0.2781954887218046,0.28417152069898066,0.029455003561598594,221,0.34538846754473973,0.2826967150496562,0.27613911396401136,0.3345412482297917,0.2984382124943,0.30744075145649974,0.027740121257316636
