,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
175,0.22740001678466798,0.006019986700494644,0.001999950408935547,1.1680077279964342e-07,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.268799877166748,0.00974479531699929,0.0019999980926513673,1.1680077279964343e-07,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.3223999500274658,0.011377298587668552,0.0020000457763671873,9.536743164062499e-08,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.3228000640869141,0.017792160506874873,0.0019999980926513673,1.1680077279964343e-07,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.3448000431060791,0.02001390015729954,0.0024000167846679687,0.0004899013824479931,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.04346670419187897,0.0,0.0,0.008693340838375795,0.01738668167675159
180,0.09339995384216308,0.004630365771997491,0.0018000602722167969,0.0007484556701690697,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.11440005302429199,0.008867846944614436,0.001999950408935547,1.1680077279964343e-07,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.11520004272460938,0.006493085842083806,0.0017999649047851563,0.000400018706226792,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.11939988136291504,0.010556528178675929,0.0018000602722167969,0.0003999471771024199,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.666666666666665,0.6666666666666669,0.6666666666666673,0.6666666666666673,0.6666666666666673,0.6666666666666667,9.062828432969105e-16,1,0.666666666666665,0.6666666666666713,0.666666666666672,0.6666666666666718,0.6666666666666696,0.6666666666666698,2.6244507575321277e-15
184,0.13760004043579102,0.0054258925591431,0.0019999980926513673,1.1680077279964342e-07,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.23076923076923078,0.0,0.08601087493821058,0.08648111332007953,0.0,0.08088772261241156,0.08448535897667668,21,0.0,0.0,0.08496851885812103,0.1256383603742036,0.0,0.04212137584646493,0.053166898119911654
185,0.14059991836547853,0.010248903028213461,0.0019999980926513673,0.0006324850929980568,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.0,0.36693378321383385,0.0,0.0,0.0,0.07338675664276677,0.14677351328553354,29,0.0,0.4195487587091587,0.0,0.0,0.0,0.08390975174183174,0.1678195034836635
186,0.17080016136169435,0.007833270524252756,0.0017998695373535156,0.00039997100830078123,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.08333333333333336,0.0,0.0,0.0,0.0,0.016751700680272114,0.03339693969524624,37,0.0,0.0,0.021941247967672203,0.0,0.0,0.004388249593534441,0.008776499187068881
187,0.15359997749328613,0.006651293831441038,0.002200031280517578,0.0003999948892390431,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.163200044631958,0.008863331468883977,0.0019999980926513673,1.9073486328125e-07,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.19340004920959472,0.009687096774635817,0.0018000125885009766,0.0004000425445315194,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.23076923076923078,0.0,0.08695652173913045,0.23524109959441192,0.0,0.110828849227462,0.10489116901953492,13,0.08624433827635428,0.06512673944618853,0.20123928654158,0.2694992244626636,0.04377152021131075,0.13317622178761943,0.08722737671493098
190,0.22320008277893066,0.008059694204410132,0.0017999649047851563,0.000400018706226792,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.26420001983642577,0.011651446635565174,0.0020000457763671873,1.784161275279017e-07,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.022439985147635764,0.0,0.0,0.0,0.0,0.004487997029527153,0.008975994059054306
192,0.2989999771118164,0.01743548889663014,0.001999950408935547,0.0006324850929980566,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.31100006103515626,0.018077553128257224,0.0019999027252197267,9.536743164062499e-08,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.3360001087188721,0.0037946969055548544,0.0015999794006347657,0.000489940339242533,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.1057999610900879,0.0051147988272295134,0.0021999835968017577,0.0003998995218167223,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.127000093460083,0.007042785027519399,0.0019999980926513673,1.1680077279964343e-07,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.1588000774383545,0.006554390032625546,0.0017999649047851563,0.000400018706226792,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.1303999900817871,0.009789791200981248,0.002599954605102539,0.0013564450201974387,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.18640003204345704,0.007364793715280328,0.0019999980926513673,1.1680077279964343e-07,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.1542895145200621,0.23524109959441192,0.08648111332007953,0.22413052812365825,0.0,0.14018588939176488,0.08799789006962506,9,0.021464198026529158,0.21721835487995475,0.23494281367964412,0.3095362850406081,0.0,0.15663233032534724,0.12327767716369507
200,0.15180010795593263,0.01239993418424719,0.001999950408935547,1.1680077279964343e-07,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.20379986763000488,0.009724234230176921,0.0019999980926513673,0.000632409702918353,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.18799996376037598,0.008740632280536476,0.0019999980926513673,1.1680077279964343e-07,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.221799898147583,0.010514678751436777,0.0017999649047851563,0.000400018706226792,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.20159997940063476,0.011757535659690014,0.0023999691009521486,0.0007999897074229017,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.2444000244140625,0.010650896650313288,0.0019999980926513673,1.9073486328124998e-07,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.15915847244454612,0.0,0.0,0.0,0.0,0.03199410109344447,0.06378487087461619,33,0.2384901344009154,0.0,0.0,0.04383267899657859,0.043467399450412156,0.06515804256958123,0.08883739101534746
206,0.2907999515533447,0.035650422071451096,0.0018000125885009766,0.00040004257295020516,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.666666666666665,0.6666666666666669,0.6666666666666673,0.6666666666666673,0.6666666666666673,0.6666666666666667,9.062828432969105e-16,1,0.666666666666665,0.6666666666666713,0.666666666666672,0.6666666666666718,0.6666666666666696,0.6666666666666698,2.6244507575321277e-15
207,0.33299984931945803,0.016923259917831845,0.002000093460083008,0.0,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0.3501999855041504,0.013437301188990976,0.0020000457763671873,9.5367431640625e-08,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.3564000606536865,0.018106440655804752,0.0019999027252197267,9.536743164062499e-08,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.48619985580444336,0.1059704884088843,0.006200170516967774,0.006910880371036751,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.32560000419616697,0.033708251079456256,0.00279998779296875,0.0007482645008117474,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.27899999618530275,0.03350821982374057,0.0026000022888183595,0.0004899208705145337,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.28460001945495605,0.021058004167150854,0.002399921417236328,0.0004899792418945042,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.28480000495910646,0.051677447719256704,0.002400064468383789,0.0007999420166015625,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.32560000419616697,0.06290821260418238,0.0023999691009521486,0.0004900376480808073,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.3429998874664307,0.05302447709674738,0.00260009765625,0.0004898040697486511,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.3138000011444092,0.031108889324891555,0.0029999732971191405,0.0006323343182333952,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.3953999519348145,0.07225661525994695,0.0026000022888183595,0.000490018183218949,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.40340003967285154,0.08040799178755796,0.0023999691009521486,0.0004898429878647236,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.4613999843597412,0.033921094204511656,0.0031999588012695313,0.0014696911534366982,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.4880000114440918,0.10645935457128704,0.0025999069213867186,0.0004899403160383115,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.5639999866485595,0.037661640229269766,0.0023999691009521486,0.0004898430110735554,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.6033998966217041,0.011976667711920299,0.00260009765625,0.0004898040465379741,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0.658400011062622,0.03575814811008014,0.0043999671936035155,0.0028705578800842036,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0.1241999626159668,0.011600069342156646,0.0017999649047851563,0.00039989949338787065,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.17879996299743653,0.012188563743713927,0.0020000457763671873,1.7841612752790173e-07,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.17179999351501465,0.009020001789722731,0.0021999835968017577,0.000400018706226792,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0.16639995574951172,0.006151296117671866,0.0020000457763671873,9.536743164062499e-08,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.1822000503540039,0.0080598219967647,0.002200031280517578,0.00039987566929968805,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0.24399995803833008,0.03873492002372652,0.0019999980926513673,1.1680077279964342e-07,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.2074000358581543,0.007255438729812921,0.0021999359130859377,0.00040004254453151935,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0.20780000686645508,0.011821964015308863,0.001999950408935547,1.1680077279964343e-07,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.0,0.08648111332007953,0.0,0.0,0.3047115808014091,0.07792760863980648,0.11789049949321947,25,0.0,0.10594996722411099,0.022159163372018904,0.0,0.2533141089351454,0.07628464790625505,0.09673440373604233
233,0.2653999328613281,0.0361141069850099,0.0021999835968017577,0.000400018706226792,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.2448000431060791,0.019051553930326492,0.0021999835968017577,0.000400018706226792,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,0.2708000659942627,0.017565779884458708,0.0023999691009521486,0.0004898429878647236,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.3101999282836914,0.015803767940615564,0.0024000167846679687,0.0004899013824479931,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.40359997749328613,0.04542950600219081,0.0026000022888183595,0.000489726187095153,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0.39960007667541503,0.05351864119027451,0.0023998737335205076,0.0004899208473093903,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,0.46160001754760743,0.04904541502096633,0.0027998924255371095,0.000400018706226792,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.1527998924255371,0.014302544257484246,0.0018000125885009766,0.00039992333879854,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.17900004386901855,0.024795148325937606,0.0019999980926513673,1.9073486328125e-07,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0.17399997711181642,0.007694178514111159,0.0020000457763671873,0.000632409699322999,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,0.2033999443054199,0.016523961815931767,0.0022000789642333983,0.00039997103672454983,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.19659996032714844,0.02238392838148312,0.0026000499725341796,0.0011999130249023438,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.1811999797821045,0.02306862461571385,0.0016000747680664062,0.0004899208473093903,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.22899999618530273,0.01118937730514223,0.0016000747680664062,0.0004899208473093904,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0.1932000160217285,0.024677148875912665,0.0018000602722167969,0.0004000664041494148,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.19840011596679688,0.016499695797482703,0.0019999980926513673,1.1680077279964342e-07,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.0,0.0,0.0,0.5036179450072359,0.0,0.10072358900144718,0.20144717800289436,18,0.0,0.0,0.0,0.5395206417319871,0.0,0.10790412834639743,0.21580825669279485
249,0.22119998931884766,0.013804468554291382,0.0018000602722167969,0.0004000664041494148,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.2778000354766846,0.054879536280506826,0.0021999835968017577,0.000400018706226792,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0.3190000057220459,0.05658618113455288,0.002400064468383789,0.0007999420166015623,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.36999998092651365,0.07684796470081123,0.0021999359130859377,0.00040004254453151935,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0.3481999397277832,0.028554492665193915,0.0022001266479492188,0.0007482645160051497,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0.3509999752044678,0.02346055729473617,0.0023999691009521486,0.0008001089149352787,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.04346670419187897,0.0,0.0,0.008693340838375795,0.01738668167675159
255,0.10099997520446777,0.010449894144846003,0.001999950408935547,0.0006324850929980566,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
