,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.1057999610900879,0.008255938147349652,0.00260009765625,0.0004898040465379741,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.1372000217437744,0.014797346614527838,0.002399921417236328,0.0004898819214545809,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.14160003662109374,0.02739789615584804,0.0027998924255371095,0.000400018706226792,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.12179999351501465,0.014729588724913393,0.00279998779296875,0.0003999471771024199,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.13439998626708985,0.015094436414076725,0.0028000354766845705,0.0003999710083007813,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.16439995765686036,0.044481888068059826,0.00279998779296875,0.0003999471771024199,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.16120009422302245,0.025786842119631143,0.002599954605102539,0.0004898819214545809,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.20179986953735352,0.01889338311932104,0.0028000831604003905,0.0003999948892390431,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.0,0.0,0.0,0.36864406779661013,0.0,0.07372881355932202,0.14745762711864405,73,0.0,0.0,0.0,0.3328632626453453,0.0,0.06657265252906906,0.13314530505813812
8,0.21740002632141114,0.030453882192483676,0.0027999401092529295,0.00040004254453151935,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.2560000419616699,0.029752236304058637,0.0035999298095703127,0.0004899208473093903,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.44479999542236326,0.12403121828394871,0.004199981689453125,0.0014697106187279798,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.575,0.16333026457159414,0.0039999961853027345,9.536743164062499e-08,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.6350000858306885,0.10150666014149862,0.004600000381469726,0.0004898429878647236,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.6085999488830567,0.10625930871452377,0.005000019073486328,1.1680077279964342e-07,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.0,0.0,0.0,0.0,0.16491897044804574,0.03281550942588665,0.06584103864889217,95,0.0,0.0650363392495088,0.0,0.0,0.1642986765812418,0.045867003166150125,0.06435040116752432
14,0.849199914932251,0.22730805450751615,0.0053999900817871095,0.0004899403160383115,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.1001999855041504,0.006523714195408588,0.0019998550415039062,0.0,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.09440007209777831,0.013169692416627098,0.001999950408935547,1.1680077279964343e-07,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.12580008506774903,0.02832242475693125,0.0020000457763671873,9.5367431640625e-08,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.08508557457212707,0.017017114914425414,0.03403422982885083
18,0.12500009536743165,0.012393571824195732,0.002199888229370117,0.0004000663757324219,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.09660000801086426,0.015768319250291388,0.0023999691009521486,0.0004898429878647236,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.13660011291503907,0.04262684959556843,0.0025999069213867186,0.0004898429878647236,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.0,0.2375967228038234,0.0,0.36864406779661013,0.0,0.12124815812008671,0.15417202870247304,57,0.0,0.348136723744744,0.0,0.3328632626453453,0.0,0.13619999727801785,0.16688015684674315
21,0.1762000560760498,0.02749837717725606,0.002400112152099609,0.0004899208473093903,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.41005498821681075,0.0,0.2375967228038234,0.0,0.0,0.12994876566149094,0.16794151999626275,49,0.33601031398565767,0.0,0.36355552068212477,0.021941247967672203,0.0,0.14430141652709091,0.16819183810574462
22,0.1493999481201172,0.026393932749485007,0.0026000499725341796,0.0004898624411217045,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.20340003967285156,0.029863714922836123,0.0025999069213867186,0.0004899403160383116,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.4507772020725389,0.5223264540337711,0.0,0.49187279151943464,0.0,0.29345526626195767,0.24017519529575243,5,0.3782312925170074,0.44523290337682236,0.0,0.5155496611331535,0.0,0.26780277140539666,0.22293096694757084
24,0.25799999237060545,0.03648558298995549,0.003199911117553711,0.000400018706226792,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.10411361116936825,0.0,0.0,0.0,0.02082272223387365,0.041645444467747296
25,0.3696000099182129,0.09142341123399879,0.0034000396728515623,0.0008001565986507815,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.5553999423980713,0.16200328176310846,0.004000043869018555,1.1680077279964342e-07,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.23076923076923078,0.0,0.0,0.3315548780487805,0.08695652173913043,0.13000287377370395,0.13150962193752275,45,0.22109114044854494,0.0,0.0,0.25882294524374055,0.14563933936178147,0.1251106850108134,0.10846013924003958
27,0.6466000080108643,0.09144751974742461,0.004200077056884766,0.0004001379119606201,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.35546475995914206,0.16666666666666669,0.35699630693475587,0.08695652173913045,0.16491897044804574,0.2263950796286411,0.11006478301410585,9,0.3203329402036146,0.2533118385084463,0.4904951622083103,0.18271842958548787,0.28634904961737817,0.3066414840246474,0.10256937979782305
28,0.5587999820709229,0.10494822889700135,0.005199956893920899,0.0003999233672256965,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.8182000160217285,0.21729368338574281,0.005200004577636719,0.000400018706226792,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.0,0.0,0.08695652173913045,0.0,0.23999999999999996,0.06514640638864241,0.09343156618100405,77,0.0,0.0,0.1456390606056072,0.0,0.06450018534536013,0.042027849190193464,0.057514014545850145
30,0.058800029754638675,0.0069684881630121724,0.001999950408935547,1.1680077279964343e-07,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.08940000534057617,0.015213248778540918,0.0023999691009521486,0.0004899403160383116,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.11559991836547852,0.022544107094438996,0.00260009765625,0.0004899987222241536,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.0,0.0,0.6214285714285714,0.0,0.0,0.12428571428571428,0.24857142857142855,53,0.0,0.0,0.7107925173862933,0.0,0.0,0.14215850347725867,0.2843170069545173
33,0.1039999008178711,0.02529048933675914,0.002400112152099609,0.0004899208705145337,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.0,0.6666666666666669,0.6666666666666673,0.6666666666666673,0.6666666666666673,0.5326530612244903,0.26717551756197,1,0.0,0.6666666666666713,0.666666666666672,0.6666666666666718,0.6666666666666696,0.533333333333337,0.2666666666666685
34,0.11139984130859375,0.016131955968292366,0.0022002220153808593,0.000400018706226792,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.0,0.2375967228038234,0.23641304347826086,0.0,0.0,0.09480195325641687,0.11610880940532611,69,0.0,0.348136723744744,0.37785918628885107,0.0,0.0,0.14519918200671902,0.17808016779276423
35,0.16539998054504396,0.04151912161548984,0.002599954605102539,0.0004898819214545809,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.15220003128051757,0.0268283993236658,0.0029999256134033204,0.000632409702918353,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.41005498821681075,0.0,0.0,0.36356038445465944,0.0,0.1551414979916581,0.19017608032569483,29,0.33601031398565767,0.0,0.0,0.4915076437099992,0.0,0.16550359153913136,0.2085787625183051
37,0.14399995803833007,0.024803223474632104,0.003600025177001953,0.0017435261905124658,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.17639989852905275,0.03336831721821083,0.0028000831604003905,0.00039999486081696955,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.2512000560760498,0.033035896323364074,0.0029999732971191405,9.536743164062499e-08,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.41005498821681075,0.0,0.0,0.0,0.4744368266405483,0.1768326672179782,0.21752972122261427,21,0.33601031398565767,0.0,0.0,0.0,0.31693140117322444,0.1305883430317764,0.1600511589932663
40,0.41700000762939454,0.09339804865500081,0.003999900817871094,0.001095409250336606,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.0,0.3062032556093269,0.36523929471032746,0.0,0.0,0.13428851006393086,0.16552531919334632,41,0.0,0.26983180576547117,0.31617115791163825,0.0,0.0,0.11720059273542187,0.14428687383831554
41,0.5521998882293702,0.1451501414594089,0.0039999961853027345,0.000632409699322999,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.4605785592739649,0.0,0.0,0.36523929471032746,0.08695652173913043,0.1829361221217609,0.19329221139197766,20,0.33247402131448206,0.0,0.1256383603742036,0.30145304706137527,0.14563933936178147,0.18104095362236844,0.12208979871912473
42,0.6262000560760498,0.10618168433565028,0.004400062561035156,0.0004898429878647236,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.23076923076923078,0.0,0.0,0.2947903430749682,0.0,0.10534739357574717,0.1303358154075275,65,0.22109114044854494,0.0,0.0,0.35854775262784583,0.08590338954286676,0.1331084565238515,0.13872841788434
43,0.6342000484466552,0.09429398257010049,0.004799890518188477,0.0003999710083007813,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.16000000000000006,0.16579323487374942,0.23879231473010065,0.08695652173913045,0.16070599163957267,0.1624488921968784,0.04805757102378497,27,0.1660097933834948,0.3184464449355833,0.2704994370386847,0.18271842958548787,0.24775804707074278,0.2370864304027987,0.056316129523214235
44,0.825,0.23542387161042633,0.00540003776550293,0.0004899013824479931,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.0,0.0,0.0,0.30472854640980734,0.0,0.06094570928196147,0.12189141856392294,85,0.04425764956856758,0.0,0.0,0.16386678455643988,0.0222222222222222,0.046069331269445936,0.061144048555235364
45,0.09179997444152832,0.009303799730188578,0.001999950408935547,1.1680077279964342e-07,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.09920001029968262,0.014552021439577071,0.0021999835968017577,0.000400018706226792,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.17719998359680175,0.029714643016894148,0.0022000789642333983,0.0003999710083007813,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.11459999084472657,0.013440177877037452,0.0030001163482666015,0.0008943623712165771,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.15940003395080565,0.026725288845396027,0.0034000396728515623,0.0007999181942855761,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.0,0.0,0.0,0.5835010060362174,0.0,0.11670020120724348,0.23340040241448692,61,0.0,0.0,0.0,0.5942011948146337,0.0,0.11884023896292675,0.23768047792585353
50,0.14960002899169922,0.0436375348221115,0.001999950408935547,1.1680077279964342e-07,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.18959999084472656,0.025702868082708243,0.0024000167846679687,0.0004899013824479931,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.18759994506835936,0.019032701303059358,0.0029999732971191405,9.536743164062499e-08,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.0,0.0,0.0,0.41183431952662725,0.35212700997353946,0.15243295262455014,0.18803685442858006,33,0.0,0.0,0.0,0.34093696345352004,0.32782938636660963,0.13375326996402595,0.163866063285884
53,0.2405999183654785,0.0319725206789486,0.0035999774932861327,0.0012000322377445128,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.0,0.0,0.2375967228038234,0.08648111332007953,0.0,0.06481556722478059,0.09265624304367956,81,0.0,0.0,0.36355552068212477,0.18224462443913544,0.0,0.10916002902425204,0.14546900705822846
54,0.23940000534057618,0.03240741249835625,0.0035999298095703127,0.0007999777842735448,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.39800000190734863,0.09061781186983842,0.0036000728607177733,0.0007999897074229016,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.0,0.0,0.08463035019455253,0.0,0.0,0.016926070038910508,0.03385214007782101,103,0.0,0.0,0.06405825153232876,0.0,0.0,0.012811650306465753,0.025623300612931506
56,0.5840000152587891,0.11742406088136748,0.0043999671936035155,0.0008000970077714995,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.666666666666665,0.0,0.23879231473010065,0.08285714285714285,0.08695652173913043,0.2156460701628196,0.23900034053042252,13,0.666666666666665,0.0,0.2704994370386847,0.21344016974705474,0.14563933936178147,0.25924912256283716,0.22285931677453844
57,0.6068000316619873,0.09501458161657073,0.004799938201904297,0.0007482262671567773,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.0,0.0,0.0,0.0,0.16405879563774298,0.03264435219322437,0.06549762877447877,99,0.0,0.0,0.0650363392495088,0.10537807226358177,0.064235283259756,0.04692993895456931,0.041105569698105235
58,0.6170000076293946,0.10361463731001674,0.0053999900817871095,0.0004899403160383115,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.15915847244454612,0.08695652173913045,0.16407355021216408,0.3430599369085174,0.0,0.15081210286540686,0.11305830026741251,37,0.23670318442413615,0.21887883646358247,0.1621653152890394,0.28924061333576123,0.0,0.18139758990250385,0.09936663055738013
59,0.8199999332427979,0.22778507829316144,0.005800199508666992,0.0007483154790181155,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.0,0.08285714285714285,0.0,0.0,0.0,0.01657142857142857,0.03314285714285715,107,0.10708947749580132,0.1602929093451344,0.0,0.0,0.0,0.05347647736818715,0.06762145342729636
60,0.20640006065368652,0.015957317743095712,0.0026000022888183595,0.0004899208473093903,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0644991647590176,0.06432334185638146,0.025764501323079815,0.03155498984328439
61,0.20559992790222167,0.023035719447026884,0.0032001018524169924,0.0007483154790181155,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.2386000156402588,0.020694071709168406,0.003200054168701172,0.0003999471771024199,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.21340007781982423,0.018778730617000295,0.002799844741821289,0.00039987564086914064,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.21979999542236328,0.020390233114731607,0.003399944305419922,0.0007999658637887706,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.25639991760253905,0.04849980094494546,0.0035999774932861327,0.0012000322377445126,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.257599925994873,0.032732883473123746,0.003999900817871094,0.0006324850894031313,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.27779998779296877,0.021141349629234786,0.003800058364868164,0.000748430175641352,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.32400002479553225,0.0367533541234332,0.0037999629974365236,0.0003999710083007813,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.3698000431060791,0.0255374147748587,0.0037999629974365236,0.0003999710083007813,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.5552000522613525,0.09278650426418092,0.006599950790405274,0.0026533699082603975,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.8582000732421875,0.1921982125817612,0.006799888610839844,0.0027857427858282054,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.0,0.0,0.23879231473010065,0.0,0.0,0.047758462946020125,0.09551692589204026,89,0.0,0.0,0.2704994370386847,0.0,0.0,0.054099887407736934,0.10819977481547388
72,0.7714000225067139,0.12210586815058322,0.0055999279022216795,0.0004899403160383116,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.7490000247955322,0.10959566645931565,0.007600021362304687,0.002653337559176523,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.9857999324798584,0.22214448931529135,0.007200050354003906,0.0011662121653381909,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.11040000915527344,0.004841479212946673,0.0021999835968017577,0.000400018706226792,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.1471999168395996,0.021976419275223397,0.0028000831604003905,0.00039999486081696955,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
