,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
75,0.07011995315551758,0.019565946224427963,0.00019998550415039061,0.00039997100830078123,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.27380952380952384,0.25,0.25,0.39285714285714285,0.3737468671679199,0.3073951484992675,0.06213262103729836,171,0.32861487968681447,0.25,0.25,0.38152565011175926,0.394707498383969,0.3209696056365085,0.062026012951070617
76,0.13276000022888185,0.029884932223425063,0.002400064468383789,0.0018547178246074868,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.3227272727272727,0.23068181818181815,0.3671679197994987,0.2982456140350877,0.2880639097744362,0.30122265066487036,0.04473877045421786,193,0.3497612681436211,0.2044690603514133,0.42122627096833093,0.3481584762706514,0.35746625125900094,0.3362162653986035,0.07122032362135622
77,0.1200399398803711,0.04918559240794854,0.001399993896484375,0.0008000135617148872,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.2785714285714286,0.3886904761904762,0.4266917293233083,0.4266917293233082,0.4081140350877194,0.3849353910137663,0.05586994441263062,75,0.3300018254837532,0.3043342199968706,0.45864659310714395,0.44390280262373283,0.4153995229576625,0.3904569928338326,0.061968322938358446
78,0.10631990432739258,0.021063887055422666,0.0010000228881835937,0.0006324850929980568,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.4274891774891775,0.46385281385281374,0.400375939849624,0.43045112781954886,0.4686716791979951,0.43814116428532907,0.025179341456836823,17,0.47081101334290565,0.4249045072574484,0.44727148095697533,0.4481979374934232,0.4495518958925251,0.44814736698865554,0.014536944862751153
79,0.13851990699768066,0.03738432906621274,0.0006000518798828125,0.0008001089149352787,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.4031385281385281,0.558116883116883,0.4216791979949874,0.28947368421052627,0.3609022556390979,0.40747877323964277,0.08849024707793951,46,0.4876513310691199,0.45492742551566073,0.4040775117728622,0.2916666666666667,0.41186993580974424,0.4100385741668108,0.06646735385879372
80,0.1623199462890625,0.05158458635230021,0.00039997100830078123,0.0007999420166015625,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.3516233766233766,0.4774350649350648,0.3972431077694235,0.4235588972431077,0.4415726817042608,0.4180330533734423,0.04267907575890197,36,0.40937451103113753,0.44125286478227654,0.42784409235384135,0.4668274170025361,0.4512304385081403,0.4393058647355864,0.01965034487602238
81,0.13020009994506837,0.008302272010730527,0.0007999420166015625,0.0009797248822434091,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.43452380952380953,0.48084415584415585,0.38596491228070173,0.4229323308270676,0.4984335839598999,0.44451238438652624,0.04035276126838378,13,0.4901155040329385,0.42079302695886683,0.4258473016553217,0.41062347886759076,0.4982981564718911,0.44913549359732174,0.03721596231147114
82,0.14256000518798828,0.033700689473270797,0.0013999462127685547,0.0018546818238742908,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.34523809523809523,0.46217532467532463,0.37907268170426067,0.4028822055137844,0.486528822055138,0.41472729639205613,0.052311176048753225,43,0.3130183069942106,0.4078115364437122,0.46252631276447476,0.41777438069652073,0.48471278493508324,0.4171686643668003,0.059253260108772195
83,0.14320006370544433,0.03120844970928468,0.0013998985290527345,0.0007999420166015626,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.401948051948052,0.5205627705627704,0.4204260651629072,0.42794486215538846,0.4472431077694237,0.44368590558521914,0.041418831486686215,15,0.46678842950104465,0.4965070365495595,0.44197066071293495,0.4537846323735434,0.41052487184498127,0.4539151261964127,0.02830262963934361
84,0.1679600238800049,0.043098235678607724,0.0017999172210693359,0.00039999486081696955,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.35054112554112554,0.45259740259740255,0.36027568922305764,0.3327067669172932,0.49598997493734354,0.3981012726150026,0.06381363598450135,52,0.49489677579684677,0.4439680801126584,0.33658156777377846,0.395764759553842,0.49838459534081975,0.4339191557155891,0.06149049993484153
85,0.18895998001098632,0.03390379256364527,0.0020000457763671873,9.536743164062499e-08,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.313582251082251,0.3349567099567099,0.46741854636591484,0.4398496240601503,0.3817355889724312,0.3867329170532833,0.059124698744664576,74,0.43393720029085014,0.38224663359319627,0.47796769525751115,0.49463243904799453,0.42396072919328737,0.44254893947656787,0.040058035141197074
86,0.21499991416931152,0.04171808969041106,0.0022000789642333983,0.0003999710083007813,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.25,0.4019480519480519,0.25,0.5056390977443608,0.40961779448621566,0.3626934389663222,0.09956673624452224,94,0.25,0.45759846107117536,0.25,0.4517599705356204,0.4810846700039586,0.37808862032215085,0.10504366537810127
