,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
203,0.13400001525878907,0.031400649510270204,0.0012000083923339843,0.0004000425445315194,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.36266233766233763,0.25,0.2731829573934837,0.39097744360902253,0.4514724310776943,0.34506453744153975,0.07452156004572183,164,0.3766739992820787,0.25,0.3066081330478179,0.394927917499737,0.4753396797001449,0.36070994590595573,0.07713545841822918
204,0.17420005798339844,0.020643511513172716,0.0012000560760498046,0.000400018706226792,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.41515151515151527,0.3417207792207792,0.324561403508772,0.2738095238095238,0.336904761904762,0.3390051352579957,0.045563439147789216,183,0.4715671701320177,0.4069343838302023,0.33975494739137546,0.29363967497898574,0.3455727639893167,0.3714937880643796,0.06166236136797155
205,0.16260004043579102,0.005425850375843277,0.001199960708618164,0.0003999471771024199,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.40909090909090917,0.252056277056277,0.3972431077694235,0.38847117794486213,0.3921992481203008,0.36749315234727137,0.05865936118210391,115,0.4114718614718615,0.32906799083269667,0.43537040934441756,0.4179978252481672,0.35588911772222304,0.38995944092387314,0.040446623848012696
206,0.17135996818542482,0.004241481359090259,0.0009999275207519531,0.0006324096921322909,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.3141233766233766,0.378517316017316,0.08333333333333333,0.22619047619047614,0.3154761904761905,0.2643247955747956,0.10219185402972861,285,0.46749990795880236,0.36179001721170395,0.15669151403044568,0.24345672704497884,0.343608722558791,0.31460937776094433,0.10624804972420118
207,0.20940008163452148,0.02921365750379565,0.0010000228881835937,1.1680077279964343e-07,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.4266233766233766,0.31547619047619047,0.33020050125313277,0.5056390977443608,0.3890037593984963,0.39326361990835673,0.06891087103411894,76,0.4781231112379235,0.26748138466777727,0.25679451468929493,0.490512264780473,0.4275617850002255,0.38409461207513884,0.10184245694701662
208,0.20819993019104005,0.012623805099346557,0.0012000083923339843,0.00039992333879854,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.3390151515151515,0.3053571428571428,0.26190476190476186,0.26190476190476186,0.4446741854636593,0.32231226534716234,0.06701136150044848,216,0.37649298492671984,0.31913674560733385,0.23646350106307581,0.24204283196132947,0.46536720233710654,0.3279006531791131,0.08610155767389975
209,0.24827995300292968,0.015426467477976678,0.0010000228881835937,0.0008944156816422773,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.25492424242424244,0.41428571428571426,0.32205513784461154,0.3778195488721804,0.23809523809523814,0.32160386280809616,0.06816257646764841,220,0.4163911950322298,0.36406573582335455,0.35558153903628825,0.38509119081820287,0.2176470588235294,0.34775534390672097,0.06835245363012206
210,0.283359956741333,0.07787577526588192,0.001199960708618164,0.0003999471771024199,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.31726190476190474,0.45806277056277045,0.33145363408521306,0.45676691729323304,0.4878446115288222,0.40964742362053574,0.07124006967185366,54,0.4447798834758438,0.43069712003092575,0.39194119422021456,0.45121721231976203,0.4638418068479628,0.43649544337894175,0.02470581994264492
211,0.25928006172180174,0.015369834858965765,0.004319953918457031,0.005657710412837765,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.31585497835497833,0.3773809523809524,0.3433583959899749,0.38095238095238093,0.3606516290726818,0.35544429667713423,0.02413590294601039,142,0.34875721372886503,0.37396430642355516,0.40792059113017365,0.40941977950738023,0.3854834688795017,0.3851090719338951,0.022614948494646837
212,0.22635998725891113,0.06394057357973405,0.004520034790039063,0.005553491601040848,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.46731601731601735,0.344534632034632,0.412907268170426,0.3458646616541353,0.36932957393483723,0.388400396852914,0.04709059072591662,83,0.4807700626800556,0.34592671679843895,0.46568743668771684,0.32000121923028324,0.4033510094556606,0.403147288970431,0.06344142080665485
