,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
89,0.2538000106811523,0.0400469634716308,0.004199981689453125,0.0003999471771024199,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0875999927520752,0.006343463292101863,0.0020000457763671873,9.536743164062499e-08,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0700000286102295,0.0021908184954839718,0.0019999980926513673,1.1680077279964343e-07,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.07699995040893555,0.003405910429359079,0.0021999835968017577,0.00040001873464717136,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.09000000953674317,0.008438087093862727,0.001999950408935547,1.1680077279964343e-07,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.0,0.0,0.22307692307692312,0.0,0.0,0.044615384615384626,0.08923076923076925,38,0.0,0.0,0.4203449759819492,0.021849162186802506,0.0,0.08843882763375034,0.1661686814988731
94,0.06419997215270996,0.002481958494545725,0.002000093460083008,1.5078914929239175e-07,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.0,0.0,0.0,0.0,0.08695652173913043,0.01730257320319432,0.03471588315792304,58,0.0,0.0,0.02222222222222225,0.0,0.0,0.0044444444444444505,0.008888888888888901
95,0.06779999732971191,0.0011662121653381909,0.0020000457763671873,9.536743164062499e-08,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.1194000244140625,0.004758018491001477,0.0028000354766845705,0.00039997103672454983,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0805999755859375,0.009931785781991095,0.00279998779296875,0.0003999471771024199,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.10580000877380372,0.003059411288848,0.0021999359130859377,0.00039992333879854,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.043710356088676725,0.008742071217735344,0.01748414243547069
99,0.11979999542236328,0.006462204593716386,0.0028000354766845705,0.0004000902282460696,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.11900005340576172,0.006164500948098445,0.003000020980834961,1.5078914929239175e-07,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.18520002365112304,0.010186175782165458,0.0029999256134033204,1.9073486328124998e-07,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.08197879858657246,0.0,0.0,0.23293172690763056,0.0,0.06306575693413302,0.0906923951765276,27,0.022125654616939685,0.043956043956044015,0.08555030696557996,0.1256383603742036,0.0,0.055454073182553444,0.045054988290392485
102,0.2202000617980957,0.006968384153897525,0.0037999629974365236,0.00040009022824606964,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.0,0.0,0.0,0.0,0.30034722222222215,0.05976296768707482,0.11990841934494423,30,0.32977461447212386,0.043956043956044015,0.06512673944618853,0.04389427479710746,0.3421297733623095,0.16497628920675467,0.13987031959651108
103,0.16679987907409669,0.010008020420362232,0.0034000396728515623,0.000490018183218949,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.2264000415802002,0.037749862329746336,0.0043999671936035155,0.0004899208473093903,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.0,0.08463035019455253,0.0,0.0,0.0,0.016926070038910508,0.03385214007782101,66,0.0,0.06423389146474846,0.0,0.0,0.0651268695123282,0.025872152195415332,0.03168804395688455
