,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
53,0.20320005416870118,0.01075915130058286,0.001999950408935547,1.1680077279964342e-07,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.26619997024536135,0.04214944732834382,0.0020000457763671873,1.784161275279017e-07,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.3571428571428572,0.08695652173913045,0.16666666666666669,0.2375967228038234,0.5898397545175587,0.28740305876035965,0.17500085562512352,1,0.3047243231393187,0.04389427479710746,0.12614574825301766,0.21860032882979505,0.37399247716281536,0.21347143043641084,0.11874560114044658
55,0.2783999443054199,0.01351445996751067,0.0021999359130859377,0.0009798027532929533,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.0,0.0,0.0855457227138643,0.0,0.0,0.017109144542772865,0.03421828908554572,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.33700013160705566,0.012214703089963754,0.0017998695373535156,0.0003999710083007812,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.0,0.0,0.0,0.16579323487374942,0.0,0.033158646974749885,0.06631729394949977,66,0.0,0.0,0.0,0.022034113245830985,0.0,0.004406822649166197,0.008813645298332394
57,0.32340002059936523,0.008357033213415414,0.0023999691009521486,0.0004898429878647237,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.3601998805999756,0.03493080694497646,0.0026000499725341796,0.0004898624643296147,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.08683700880864634,0.0,0.0,0.0,0.0,0.017367401761729268,0.03473480352345854
59,0.35720005035400393,0.017859393557419074,0.0018000125885009766,0.0007482517595158938,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.0,0.0,0.0,0.0,0.08647838040489876,0.01720743283566863,0.0345249935229632,102,0.0,0.0,0.0,0.0,0.16451469936475088,0.032902939872950177,0.06580587974590035
60,0.39619994163513184,0.21285620678955083,0.003400087356567383,0.0010199263806404896,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.25300002098083496,0.018761668020779533,0.0029999732971191405,0.0006325605064430619,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.2835999011993408,0.012908898009809011,0.003000020980834961,0.0006324096921322909,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.272199821472168,0.013555823524210942,0.0022000789642333983,0.00039997103672454983,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.300600004196167,0.02263274747788716,0.0029999256134033204,1.1680077279964343e-07,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.3355999946594238,0.03349983963660607,0.002599954605102539,0.0004898819214545809,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.3337998867034912,0.02606454512166668,0.004000043869018555,0.0020976475219319107,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.37019996643066405,0.06774484540640896,0.0028000354766845705,0.0007484046984738268,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.0,0.0,0.16666666666666669,0.0,0.0,0.03333333333333334,0.06666666666666668,60,0.0,0.0,0.20072202166065,0.0,0.0,0.04014440433213,0.08028880866426
68,0.37819995880126955,0.020341253834339792,0.0026000022888183595,0.0008000373982433937,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.4134000301361084,0.03332633778336712,0.0039999961853027345,0.000632409699322999,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.4868000984191895,0.025150671402177718,0.006199884414672852,0.006399965287143067,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.0,0.08648111332007953,0.0,0.0,0.0,0.017296222664015908,0.03459244532803181,97,0.0,0.14486711829077661,0.0,0.0,0.0,0.028973423658155324,0.05794684731631065
71,0.6524000644683838,0.14614453969989538,0.006399965286254883,0.003262006936907659,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.7977999687194824,0.12238033814937525,0.0028000354766845705,0.0003999710367245498,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.0,0.2375967228038234,0.0,0.16579323487374942,0.23758297093156322,0.12795215411883581,0.10792452054376114,23,0.0,0.3328632626453453,0.0,0.16386678455643988,0.2012404042156393,0.1395940902834849,0.12705544048034784
