,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
80,0.38003997802734374,0.11327491680129752,0.004800081253051758,0.006368651985212148,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.5191052227342549,0.47271505376344086,0.5008448540706608,0.5130336617405583,0.3892720306513409,0.479390987826576,0.04728964950516176,265,0.5323165452336435,0.555913019791875,0.512492208796738,0.5274874152087973,0.5336720178875228,0.5323762413837153,0.013963795411717453
81,0.6117199897766114,0.21257549459712974,0.0031200408935546874,0.006240081787109375,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.6850422427035329,0.6610599078341014,0.6993471582181261,0.4394704433497537,0.6466155810983397,0.6269932756280434,0.09484650043887251,95,0.7309323301012911,0.7401156708066456,0.763098921372053,0.4995741539859187,0.6888091052094568,0.684506036295073,0.09554369815775837
82,0.5761600017547608,0.10334325814148462,0.0035200119018554688,0.006089448179253387,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.5536866359447002,0.6610023041474655,0.6375960061443934,0.5762725779967159,0.5930395913154534,0.6044815570277889,0.03967236173513384,133,0.6346585655737187,0.7199192060832921,0.6683901183762256,0.6805794261900054,0.593230162416826,0.6593554957280136,0.04285449966388802
83,0.6738399505615235,0.20416325709246438,0.0,0.0,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.6293970814132104,0.4779761904761905,0.6322388632872504,0.6605295566502464,0.735727969348659,0.6262628715041119,0.08394280856536576,96,0.7602488444483696,0.5223179817795747,0.7124010298155896,0.8139269350931746,0.8062500840000135,0.7230289750273444,0.10674396173312908
84,0.7306799411773681,0.0919371819032935,0.0031199932098388674,0.006239986419677735,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.6700460829493086,0.6973118279569892,0.749404761904762,0.6947249589490968,0.6389208173690932,0.6903036334244621,0.03628313604980897,47,0.7201411683591076,0.7383114521776776,0.7465399547922472,0.7815828737019085,0.703547275067564,0.7380245448197009,0.026375821583549133
85,0.5345999240875244,0.15381624467997082,0.0,0.0,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.7195660522273425,0.6194508448540706,0.6976190476190477,0.6496100164203613,0.6253831417624521,0.6625802545305117,0.039830397842983506,68,0.787248100977925,0.6348510790716958,0.7630028611551258,0.699231572417592,0.6916967281714763,0.7152060683587631,0.054294356549202394
86,0.8450799942016601,0.14854095909465637,0.0006000041961669922,0.0007999658637887706,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.7361175115207371,0.7431067588325654,0.7068164362519203,0.6700533661740558,0.6951149425287356,0.7105534552906633,0.026850717255541647,30,0.7417168175112301,0.7598872901040169,0.77169396403906,0.7413659715915285,0.7338318349130936,0.7496991756317859,0.013946334470422532
87,0.5657200336456298,0.3009165589511513,0.003119945526123047,0.006239891052246094,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.6781682027649769,0.5922811059907834,0.6827380952380953,0.7361453201970443,0.7188378033205619,0.6811046250545,0.049792054594675485,54,0.6739272488786242,0.6192891299833884,0.8426993609335928,0.7793994409201268,0.7875024535003926,0.740563526843225,0.08159790749515981
88,0.6962400436401367,0.1024700885980049,0.0,0.0,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.7003648233486942,0.735157450076805,0.7508064516129033,0.6373357963875205,0.7016602809706257,0.7053539211535943,0.038953844127633995,38,0.7741917701723456,0.7453534829794649,0.805645774977534,0.7429960032036848,0.7673695577791292,0.7671113178224316,0.022759857898537152
89,0.5068799972534179,0.1392777322100191,0.0031200408935546874,0.006240081787109375,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.738978494623656,0.659831029185868,0.5934907834101385,0.6740353037766831,0.684418901660281,0.6701643061104964,0.04696830093801046,56,0.7830450869994684,0.6679591882141832,0.622961458262931,0.6895584146536706,0.7121911564505851,0.6951430609161677,0.052910752633929824
90,0.5449599266052246,0.114658791420152,0.006240034103393554,0.007642449765811761,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.704032258064516,0.6671850998463903,0.6916090629800308,0.6789819376026273,0.7349297573435505,0.6951694256677224,0.02321134354175554,45,0.7455224953804104,0.6443204385751558,0.6884629489172418,0.7868699140072943,0.732085212133634,0.7194522018027472,0.048968391266672524
91,0.8316000461578369,0.21164004835715014,0.007240009307861328,0.007065838265976867,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.7709677419354839,0.778494623655914,0.7416666666666667,0.7447660098522166,0.7105683269476373,0.7495901457482033,0.024032768512272703,7,0.8345876035354174,0.7676350442649161,0.8902820227841067,0.839618910555242,0.76908781305405,0.8202422788387465,0.046628550113605144
92,0.7156000137329102,0.13779802858706847,0.0,0.0,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.7373655913978495,0.7451612903225807,0.7669354838709677,0.6941912972085386,0.6933269476372925,0.7277277974432799,0.029044920978500016,16,0.8345234590908894,0.7421062587207223,0.8033882034298818,0.7696963231514117,0.7716578984652638,0.7842744285716338,0.03174950076961919
93,0.8416399955749512,0.16788210035278536,0.0,0.0,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.7879032258064516,0.8521505376344086,0.7669354838709677,0.7295361247947454,0.7439016602809706,0.776554211802578,0.04299929918308767,1,0.8559556062208314,0.8555692500475142,0.8388494426630022,0.8129314743933602,0.8215377889460461,0.8369687124541508,0.017469524857258844
94,0.7397600650787354,0.1952204252611194,0.0031199932098388674,0.006239986419677735,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.6794546850998463,0.7061251920122887,0.7672043010752688,0.7220648604269295,0.667816091954023,0.7086404601655923,0.035007901727275054,34,0.7805809990444612,0.7234672200761265,0.8489564168224909,0.7811261293045051,0.7411456460833034,0.7750552822661774,0.0432202684049194
95,0.14679994583129882,0.021173630030266424,0.0031200408935546874,0.006240081787109375,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.4026305683563747,0.4465821812596006,0.36023425499231965,0.37795566502463057,0.3935185185185185,0.39635535009127193,0.029156512850576202,305,0.40240651492198637,0.412258248238571,0.4238402058629901,0.4210826419678173,0.405422074867532,0.41300193717177935,0.008402811632492119
96,0.20911998748779298,0.04482524512014803,0.0,0.0,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.37672811059907824,0.3672043010752688,0.3329685099846392,0.3934113300492611,0.27806513409961686,0.34996591766961627,0.04061419324306705,343,0.4300016514899437,0.426568479455645,0.30141255453842297,0.4381180868556507,0.35391247912599666,0.3900026502931318,0.05367081276706741
97,0.2683199405670166,0.07731055598092132,0.006240034103393554,0.007642449765811762,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.40360983102918585,0.44919354838709674,0.547388632872504,0.4287766830870279,0.48093869731800765,0.4618773879254274,0.049783410319304264,274,0.42204864545034787,0.48414773943961337,0.5267263303870696,0.46728275530578145,0.5114951568392251,0.4823401254844075,0.0365655725199706
98,0.2657600402832031,0.07791501837819699,0.0031200408935546874,0.006240081787109375,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.5194316436251919,0.5988095238095238,0.5901881720430109,0.3207512315270936,0.5201149425287357,0.5106124324109587,0.10003656367603221,244,0.5912025468941531,0.5500290541621465,0.5917609746451093,0.4045402166183265,0.5586367168818748,0.539233901840322,0.06941934432136422
99,0.2127199649810791,0.012428751966347993,0.0,0.0,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.46211597542242694,0.4404569892473118,0.46593701996927817,0.4460591133004926,0.35443805874840356,0.4342212706210899,0.04053106528706473,289,0.4911264662300303,0.4788062333308487,0.45202120709206023,0.4725131826291363,0.45299759997961603,0.46949293785233825,0.015107789041055187
100,0.2776800632476807,0.10870864443005594,0.0,0.0,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.5974078341013823,0.6440092165898618,0.5600422427035331,0.4035098522167488,0.6075670498084291,0.5630126747496742,0.08359683769268267,193,0.6693379873366738,0.652398925164087,0.6203697098042752,0.48416001151965593,0.5670196732231477,0.5986572614095679,0.06703121522781122
101,0.3106800079345703,0.16661834343852308,0.0,0.0,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.5780913978494623,0.696121351766513,0.40597158218125984,0.46976600985221684,0.5090038314176246,0.5324716483625689,0.09976057061075466,223,0.6512967371602346,0.693612944875922,0.5223263343921861,0.36915894555191775,0.5241431963629114,0.5521076316686344,0.11401876106622577
102,0.351639986038208,0.11508620385643116,0.006240081787109375,0.007642508165826268,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.62073732718894,0.432258064516129,0.6667050691244242,0.5064449917898194,0.6071519795657727,0.5665220336139414,0.0854644297266904,188,0.6888397344963563,0.4717814714909867,0.6541850964607289,0.6272858219873532,0.6264167652266825,0.6137017779324216,0.07452809152377168
103,0.2870398998260498,0.07223321542234551,0.0,0.0,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.6055299539170507,0.5813940092165898,0.6233678955453149,0.5969417077175697,0.6214559386973181,0.6056464929692126,0.015694166374576202,131,0.6115326198019623,0.5776483977909879,0.6662236006498303,0.6213630491478175,0.6539825946372151,0.6261500524055627,0.031526290338142644
104,0.27616000175476074,0.1300366421498482,0.0,0.0,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.44385560675883245,0.6805875576036866,0.4596006144393243,0.6364326765188834,0.6947637292464879,0.5822311969376417,0.10921141697875458,166,0.4997316096106163,0.6655163955424128,0.5067964950223912,0.6511767690531478,0.759574794031967,0.616559212652107,0.09974485500418988
105,0.28079991340637206,0.1384801751750414,0.006240081787109375,0.007642508165826268,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.5283602150537634,0.5567588325652842,0.6820852534562213,0.6691912972085385,0.525095785440613,0.5922110198650105,0.06898291425549491,162,0.5763044934531962,0.5582925834447721,0.763080460288018,0.7137267471692526,0.5687236834957894,0.6360255935702057,0.08522791349002412
106,0.4360800266265869,0.07617339892615295,0.003119945526123047,0.006239891052246094,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.7125192012288786,0.7381720430107527,0.6999423963133641,0.645935960591133,0.7123563218390804,0.7019998905279425,0.03050767780776746,41,0.7990966827891226,0.7803493756662566,0.7882103762556668,0.7270089125376422,0.7617939343870295,0.7712918563271436,0.02526884635109269
107,0.2527200698852539,0.06864003918388273,0.009359931945800782,0.0076423524319583986,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.6231182795698924,0.6486559139784946,0.5767665130568358,0.6353448275862068,0.6011494252873564,0.6170891831765025,0.025531063879409722,110,0.6653772611867032,0.6760346259702141,0.6840948686947577,0.6414259188443633,0.6579992827798852,0.6649863914951846,0.014773393142721783
108,0.42943992614746096,0.11572283767194723,0.009360122680664062,0.007642508165826269,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.6879032258064515,0.569489247311828,0.6659562211981567,0.6688834154351395,0.6689655172413793,0.6520189978085905,0.04234600499145171,75,0.7350679697859469,0.5520380669569838,0.7618354322647184,0.7730857161261471,0.7684785679565709,0.7181011506180732,0.08406984562928879
109,0.47312002182006835,0.18696316574571942,0.0031200408935546874,0.006240081787109375,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.7011712749615976,0.26827956989247315,0.6510176651305684,0.6691707717569787,0.7340038314176246,0.6034503855963463,0.17133412750304164,138,0.8060719133776043,0.30760467209670267,0.7362834145621032,0.8028774408928231,0.7479737621758019,0.680162240621007,0.1883928855112476
110,0.43548007011413575,0.08930067301616726,0.0,0.0,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.7209101382488479,0.796505376344086,0.6515552995391705,0.7217980295566503,0.7099297573435505,0.7203161549092792,0.04635401550346464,23,0.7468269407349707,0.7741831770665537,0.6753583953500598,0.772154715977187,0.8105810021929603,0.7558208462643463,0.04507270019294863
111,0.39059996604919434,0.0693180054155088,0.0,0.0,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.6970430107526882,0.6377304147465438,0.5901881720430108,0.6700944170771757,0.6414750957854407,0.6473266240577141,0.03584853970408478,82,0.7843082166600064,0.6600079406193479,0.6830260032191126,0.7619245019079204,0.7024497973919676,0.7183432919596708,0.04723054185763878
112,0.59028000831604,0.1622263135373896,0.01063990592956543,0.008996279614986056,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.7695660522273425,0.7467165898617512,0.7413402457757297,0.6784277504105091,0.703735632183908,0.7283493014009561,0.0325255562983315,14,0.8097738352480831,0.7471508747052459,0.8385021239633632,0.7467606075898054,0.7761915366906458,0.7836757956394287,0.03588829625072371
113,1.5320799827575684,1.249366555891479,0.0031999588012695313,0.004166393855951814,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.6883832565284177,0.8029569892473117,0.6823540706605224,0.6938834154351395,0.7189016602809707,0.7174626961151919,0.044845040090870966,25,0.806415635023329,0.7713470487473367,0.7573362470556138,0.7881532185369474,0.7690511330481813,0.7784606564822816,0.017092745854911745
114,0.04435997009277344,0.011132897220417506,0.00039997100830078123,0.0004898624411217046,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.38352534562211976,0.43970814132104447,0.33064516129032273,0.3088875205254516,0.350925925925926,0.36314533772907664,0.04577998962884701,328,0.3815186245469909,0.3739638596985334,0.36841033169874526,0.3797978045514326,0.33328603082576497,0.36739533026429344,0.017668666757095386
115,0.0530400276184082,0.018720070521070522,0.0,0.0,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.3754800307219662,0.2833333333333333,0.4247503840245778,0.41034482758620694,0.25977011494252866,0.35092327288256797,0.06685660229470645,340,0.3853690108742016,0.3051960087689709,0.392869390646551,0.4207423965079726,0.27380406380865024,0.3555961741212693,0.0561246305050568
116,0.05616002082824707,0.0253470092231777,0.0,0.0,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.4023233486943163,0.3014976958525345,0.24973118279569903,0.24702380952380953,0.30676883780332054,0.30179646452327896,0.056490055882890126,365,0.4502273322557997,0.3937862851197363,0.26166302451381646,0.27532848621471995,0.28068772491003596,0.3323385706028216,0.07561292765277965
117,0.05928006172180176,0.011673932896651614,0.0,0.0,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.5141129032258064,0.49333717357910906,0.44575652841781893,0.5159482758620689,0.4706896551724138,0.4880151763077236,0.02675431087398454,253,0.5189474750274466,0.47799238630656443,0.5102318211515212,0.5096962691189706,0.5091305039608807,0.5051996911130766,0.01407289475212573
118,0.09983997344970703,0.018719935417403032,0.0,0.0,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.40773809523809523,0.45752688172043016,0.4610215053763443,0.4855911330049262,0.3634738186462324,0.4352541923975462,0.04356441365847999,285,0.44302751206815466,0.4642640580779962,0.4718606144349408,0.49568063228187415,0.4349947695991631,0.4619655172924258,0.021568377263774946
119,0.09047994613647461,0.04972459320291115,0.0,0.0,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.5071044546850998,0.5042434715821813,0.253225806451613,0.31005747126436783,0.34530651340996166,0.3848444287386863,0.10398851148341935,309,0.5252649102203271,0.5952285837512794,0.30275771047513206,0.3089733294357327,0.31471331285413,0.40938756934732023,0.12520431461028378
120,0.10999994277954102,0.04146637443806254,0.0008000373840332031,0.0009798416830162087,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.3674731182795698,0.6071620583717358,0.47974270353302634,0.4767446633825944,0.4832694763729246,0.48291214154325945,0.07642084116500882,260,0.44748249307912336,0.5688054609598473,0.5423212529005806,0.5178954952957118,0.4741800933688149,0.5101369591208156,0.0441735103141981
121,0.05251998901367187,0.030291336375405004,0.00391993522644043,0.005874038617372569,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.22048771121351765,0.21995007680491555,0.26102150537634417,0.49872742200328407,0.268103448275862,0.29284662512902226,0.10411126231537819,369,0.2623461570296549,0.25223918287016617,0.2789691956474397,0.6173408560718343,0.2566594335655094,0.3335109650369209,0.14220400980127038
122,0.10296001434326171,0.018719959259033206,0.0,0.0,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.5799347158218126,0.6043970814132105,0.6173579109062981,0.5380541871921182,0.5104086845466156,0.5705154634711782,0.04009887588587422,181,0.6308934845049674,0.5972793311637435,0.6490235025244752,0.5706223415698449,0.5746338894414224,0.6044905098408907,0.03088940339370648
123,0.11856002807617187,0.028933688439081867,0.0,0.0,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.5344854070660521,0.6869239631336406,0.6746159754224271,0.6091338259441708,0.6235951468710089,0.6257670948846907,0.0546113037620939,97,0.5706769090695182,0.6685891432917123,0.727271902355259,0.684001041872599,0.6561963974914236,0.6613470788161024,0.05130173700506782
124,0.10740008354187011,0.010502535055659862,0.0,0.0,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.7125192012288786,0.6629992319508449,0.6409562211981569,0.5820402298850574,0.6503831417624522,0.6501337054816616,0.04190205691778908,80,0.6632043768558962,0.6686850509376968,0.6732316158892986,0.6762139454915286,0.7218133054901288,0.6806296589329098,0.021055338636290097
125,0.08767991065979004,0.037492129306370206,0.0035199642181396483,0.006089460081782738,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.5391129032258063,0.5213709677419355,0.5322388632872507,0.6522372742200329,0.6010855683269476,0.5686354328665231,0.04983410493795532,186,0.5379561413466033,0.5457263389517297,0.5839118849330021,0.6969341758337925,0.7212624404019905,0.6171581962934237,0.07704893707663822
126,0.23687996864318847,0.08061694183884648,0.003319978713989258,0.006152194770584953,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.5663402457757296,0.7059139784946236,0.42793778801843335,0.4659688013136289,0.6355044699872286,0.560526979660218,0.1034112649101099,196,0.5263354591482353,0.7141076444165686,0.5450228291642575,0.5754335369342308,0.6140873657539786,0.5949973670834542,0.06655274856421997
127,0.2856799602508545,0.09053819249932943,0.0,0.0,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.6881720430107526,0.6360023041474655,0.6650921658986176,0.52188013136289,0.5621328224776501,0.615395730030046,0.06277225242236399,111,0.7031803997375242,0.6286899670320569,0.7154602504699755,0.5980430146058012,0.6090655474504876,0.6508878358591691,0.048864165371254945
128,0.2529200553894043,0.12149795129081344,0.0,0.0,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.2628648233486943,0.7039170506912442,0.4889400921658989,0.7114532019704433,0.7036717752234994,0.5727426459611528,0.17755430768473243,176,0.281696202125488,0.7044978239659843,0.5200528049583344,0.7424241750040842,0.7038165476106476,0.5904975107329078,0.17276555884899397
129,0.31239991188049315,0.1005684725886361,0.0,0.0,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.6564516129032257,0.5821428571428571,0.6502112135176652,0.7459564860426929,0.6852171136653896,0.6634604136255278,0.05313569609538291,64,0.6309846546938921,0.579032702397147,0.7183057606091784,0.7843743417161109,0.7738936988229917,0.697318231647864,0.08034258485614777
130,0.3002799987792969,0.17831086332967677,0.00391998291015625,0.0073502114593313565,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.6547811059907833,0.6024001536098311,0.5314708141321047,0.5823481116584565,0.678448275862069,0.6096984917193136,0.052219530575673904,124,0.7573651657140757,0.5373040402088874,0.5468044802234856,0.6794836535822494,0.730713894414223,0.6503342468285842,0.09193523093934372
131,0.2828400135040283,0.09115077519082808,0.0006000518798828125,0.0008001089149352787,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.3475806451612903,0.7125768049155146,0.5928379416282643,0.6540024630541872,0.7122924648786718,0.6028899039970369,0.13613737954964195,141,0.4396606799483861,0.6850889252755933,0.697910017547417,0.7463320561698858,0.7189497450319591,0.6575882847946483,0.11091911834614626
132,1.4382400035858154,1.4394776115744214,0.0,0.0,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.6213901689708139,0.6642473118279569,0.7416090629800307,0.6540024630541873,0.6606321839080461,0.6683776988195091,0.039769194588174475,58,0.6651571013167668,0.6714167405678936,0.7506999566946777,0.7283382127503302,0.7280088489814158,0.7087241720622168,0.034083749645677966
133,0.03844003677368164,0.012069439829953458,0.003319978713989258,0.006152081611111308,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.3793202764976958,0.33381336405529954,0.3874231950844856,0.3151683087027915,0.38269476372924643,0.35970723275714933,0.02939205717648697,334,0.3129246812182728,0.3131616238918772,0.4011840751560119,0.41266258656655436,0.3371695789471327,0.3554205091559698,0.043117895655241566
134,0.0436800479888916,0.01819259574059011,0.0,0.0,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.22822580645161286,0.22048771121351768,0.17930107526881728,0.30617816091954025,0.24460408684546614,0.23543812327443447,0.04116767605073946,377,0.22843964414539572,0.2304246800287367,0.24504147798812995,0.2961633803591139,0.22446112591378015,0.24490606168703127,0.02655627901339745
135,0.053039932250976564,0.02893361645300344,0.0,0.0,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.3029377880184332,0.27567204301075265,0.3303187403993857,0.3106116584564861,0.29540229885057473,0.30295496712348774,0.018004476926244108,362,0.2843180174035967,0.2961336619928653,0.291467975338495,0.4147533204145853,0.2997005154520825,0.31727469812032494,0.04901021700418999
136,0.05927996635437012,0.01819258756292788,0.0,0.0,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.2894393241167434,0.27851382488479265,0.4590053763440863,0.38362068965517243,0.46325031928480204,0.3739808705942953,0.07955640065441634,313,0.39443453060872036,0.28317380515592133,0.42330045382976766,0.3801906824521308,0.4408477155356345,0.38438943751643495,0.05489033069838627
137,0.037440013885498044,0.0076424108327166895,0.0,0.0,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.24761904761904757,0.23928571428571427,0.28988095238095246,0.24306239737274218,0.24916985951468712,0.25382839351050557,0.018415191759761335,373,0.28124996056429025,0.2832395709899561,0.2726248407340378,0.28205071593892544,0.2625512295081967,0.2763432635470813,0.007851835656925312
138,0.07176003456115723,0.033603368546344076,0.0,0.0,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.45633640552995386,0.2913978494623656,0.3527457757296469,0.3207512315270936,0.2755747126436781,0.33986388288216707,0.06435362686353815,348,0.4039901030384498,0.3469196955929381,0.3021325368157823,0.4311132651943387,0.30044004807040775,0.3569191297423833,0.052937495930249615
139,0.09123992919921875,0.06553471939696123,0.0008000850677490235,0.00040004257295020516,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.5837749615975422,0.4099270353302611,0.3872311827956991,0.44363711001642037,0.42531928480204345,0.45028265083274116,0.06980172849139858,279,0.586742355197608,0.36792778859704006,0.37984024591415544,0.5198113123589991,0.39359193297470935,0.4495827270085024,0.08764853616349264
140,0.04271998405456543,0.01591702749358092,0.0007999420166015625,0.0003999710083007813,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.4212557603686635,0.33711597542242705,0.35512672811059925,0.3484605911330049,0.37401021711366533,0.36726311366189013,0.02972448726002293,324,0.43519864188484253,0.4107455745789626,0.3617837412294207,0.3938206986869875,0.36197284041565453,0.39270429935917356,0.02840072741870115
