,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
23,0.08780007362365723,0.018159368046992128,0.007800006866455078,0.01110673706876983,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.3560000419616699,0.06045502132904302,0.0035999298095703127,0.00101989831764244,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.17080141762890133,0.17080141762890133,0.16771866546438235,0.2693602693602694,0.16494845360824742,0.18865982624691843,0.040319174973645976,127,0.1191772807057022,0.1731171548117153,0.24129141886151184,0.24064235854258811,0.3742469879518068,0.22969504017466483,0.0855158671293761
25,0.3208000183105469,0.09608206679489265,0.0031999588012695313,0.0011661549233734105,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.0,0.11720404801129676,0.05921680993314231,0.0,0.0,0.03536788876603874,0.046985192625568,262,0.04646592265038249,0.06141856473535272,0.10407287195058088,0.046153846153846066,0.06100919894737638,0.06382408088750771,0.02120008539257262
26,0.15019989013671875,0.06092418854888509,0.0022000789642333983,0.0004000902282460696,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.2674830808894619,0.21909370875494938,0.11720226843100189,0.0,0.06177606177606178,0.13341445306162952,0.0985070108357636,159,0.1465120396600565,0.19909774436090202,0.0462390100944317,0.06018816370090589,0.060130363111171495,0.10243346418549353,0.06003155557175988
27,0.11560001373291015,0.013365662759938914,0.002400064468383789,0.0004899597886342959,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.11632796075683252,0.05899774908186234,0.05990338164251208,0.0,0.0,0.04717105094612617,0.04367279291767006,242,0.04610348910091226,0.07439038094167874,0.060074034902168054,0.01559386913072805,0.06036223413138187,0.0513048016413738,0.01997100327899127
28,0.12580008506774903,0.015354609366810755,0.002399921417236328,0.0004898819214545809,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.31261770244821085,0.4953431594176688,0.21453287197231832,0.273972602739726,0.17204301075268816,0.2939604017863892,0.11186310857994049,52,0.3020372537739776,0.303047190653424,0.2688375615297231,0.31798841933523103,0.3733543673821994,0.313052958534911,0.0341674732951793
29,0.14580001831054687,0.03645496954727828,0.0029999732971191405,0.0008944156791001296,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.21832529592284086,0.3949246629659,0.17142857142857143,0.22775800711743774,0.12030075187969924,0.2267368801485267,0.0925282671701916,99,0.18469000150224243,0.26047339973907074,0.3597864446656404,0.3262053846860679,0.4183760630857023,0.30990625873574473,0.08079865287864049
30,0.17220005989074708,0.029613522379468182,0.0037999629974365236,0.0026382249487856605,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.39367588932806324,0.46481239499719995,0.3136593591905565,0.4050632911392405,0.06083650190114069,0.3278899076621579,0.1416741055379122,37,0.3280930951767338,0.358613217768147,0.3646506685557418,0.30305279762457044,0.4173917339245018,0.35436030260993895,0.03852107606587996
31,0.35380001068115235,0.03619061938219892,0.002000093460083008,0.0006324096921322909,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.5011435367303998,0.4634282523729759,0.31472081218274117,0.3210702341137124,0.06177606177606178,0.33284329764461645,0.15441568859421756,33,0.32754764779226914,0.3687597241697236,0.30330609212481374,0.3256624642885221,0.3778605641298558,0.3406272985010369,0.028162547521268143
32,0.225,0.05254338859547158,0.0026000022888183595,0.0007999777842735448,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.4349344978165938,0.26656674874210473,0.06060606060606061,0.0,0.0,0.15292253375192233,0.17198942693923583,149,0.3068953701650774,0.28424216401889196,0.0,0.015624999999999969,0.015624999999999969,0.12447750683679386,0.13999529188039306
33,0.28660006523132325,0.07345631807922907,0.003000020980834961,0.0012648193842645819,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.34863486348634865,0.49968074432180964,0.2222222222222222,0.4063492063492064,0.0,0.29569309756267376,0.17279673960559747,50,0.4426173223224126,0.33731822992200017,0.2597977852672118,0.2811142759024701,0.4089081695618835,0.3459511565951956,0.07072295948300585
34,0.31239991188049315,0.03368444486752985,0.00279998779296875,0.0007482645160051497,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.4322499758896711,0.43092010383616963,0.2702702702702703,0.40894568690095845,0.17454545454545453,0.34358606895870436,0.10358411479439625,26,0.3173157579388853,0.3071553932742931,0.34832379394930435,0.35775158425132025,0.43692307692307625,0.3534939212673759,0.04574144860491775
35,0.27539992332458496,0.018445652644181826,0.0023999691009521486,0.0004898429878647236,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.3136678563930296,0.1167643610785463,0.2702702702702703,0.17582417582417584,0.0,0.1754871956000954,0.11161764177477256,132,0.11884031954043611,0.18636983779803773,0.1467851974364272,0.15897872092938686,0.22297932001401988,0.16679067914366155,0.035499267012235707
36,0.3070000171661377,0.0970051632519765,0.002200031280517578,0.00039999486081696955,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.16833802816901408,0.31261770244821085,0.3157894736842105,0.4063492063492064,0.0,0.2406721725046055,0.14223589119439403,84,0.1323382421536615,0.21181288795034217,0.3050910789350765,0.2927913453299053,0.4466954520334972,0.27774580128049653,0.10488910754385829
37,1.4001999855041505,1.526485340410572,0.0024000167846679687,0.0004899013824479931,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.42959838972491127,0.39120188531029065,0.2702702702702703,0.4298507462686567,0.4971751412429379,0.4035434111259302,0.07486129631881223,12,0.3914245932594553,0.3381532416502943,0.3378786492175339,0.49986310478350926,0.5210980112210403,0.41768352002636666,0.078525734582046
38,0.07719988822937011,0.0036551554614070174,0.0014000892639160155,0.0004899014056540585,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.015394503511774286,0.02999758570738768,0.009078417843832393,0.012039580839132468
39,0.05380005836486816,0.003969906405796394,0.0014000415802001953,0.0004899403392425328,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.0,0.06037095405503697,0.0,0.0,0.06201550387596899,0.024476116907757667,0.029981509289644017,268,0.031126575136355056,0.0,0.01573232882783068,0.030854952235354314,0.03082457282848011,0.021707685805604032,0.012348555400501757
40,0.06679997444152833,0.009130224569691755,0.0019999980926513673,1.9073486328125e-07,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.0,0.3084864753252116,0.0,0.11678832116788322,0.31683168316831684,0.14833191484013164,0.14078820856667004,151,0.22081387591727794,0.1814195670046586,0.031126698816308578,0.24105410648846695,0.11610115049932813,0.15810307974520804,0.07647789059145493
41,0.12760000228881835,0.014206972721296854,0.0015999794006347657,0.0004899403160383116,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.21382567625590382,0.16833802816901408,0.0,0.0625,0.0625,0.10161642924528709,0.07807523696099669,190,0.11762093012925853,0.11631891060838995,0.04646596858638735,0.14571361557405857,0.1321047268861026,0.1116448303568394,0.03430782507984062
42,0.08480000495910645,0.016857073943659113,0.0017999649047851563,0.0011662039883651983,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.06060606060606061,0.11764705882352941,0.06060606060606061,0.12121212121212122,0.06153846153846154,0.08431874008344596,0.02868687003167784,200,0.09082178625325824,0.06153846153846147,0.14678519743642723,0.06094981144801779,0.07532014851860255,0.08708308103895346,0.03178730112932755
43,0.08259997367858887,0.014402849323829054,0.001600027084350586,0.000489979265096882,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.06060606060606061,0.16894718986769197,0.0,0.12121212121212122,0.0,0.07023046085807592,0.06679763912090693,213,0.04637478108581431,0.19873911738216726,0.07626208378088063,0.046108529768761466,0.04583848926669169,0.08266460025686308,0.05920092137586485
44,0.07820005416870117,0.011142810232467392,0.0017999649047851563,0.0004000187346471713,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.34863486348634865,0.21456268849633778,0.2602854743912678,0.4186046511627908,0.11895910780669144,0.2722276669208396,0.10401509955235587,66,0.2177631578947366,0.28935865850750986,0.37811372616388866,0.3015509853244172,0.34158075601374527,0.30567345678085955,0.05394129184649282
45,0.0989999771118164,0.0282913977125609,0.0015999317169189454,0.0004898040465379741,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.21986754966887417,0.262963354102862,0.20129870129870128,0.2222222222222222,0.1198501872659176,0.20534094469334663,0.04717381272175165,114,0.24716863721219637,0.24803297115024328,0.2707709071097788,0.1807651954955581,0.18337141154266376,0.22602182450208805,0.03688191658099411
46,0.043600034713745114,0.002059087944970686,0.0017999649047851563,0.00039989949338787065,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.0,0.0,0.0,0.06201550387596899,0.0,0.012358803986710963,0.024772917078097038,278,0.0,0.0,0.031096025402386887,0.015578350168086293,0.03088539158264322,0.015511953430623279,0.013859665990416123
47,0.1,0.0042426703601084,0.0018000602722167969,0.0004000664041494148,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.6115431846090872,0.45396536007292604,0.5648213034337772,0.4733727810650888,0.3147540983606557,0.4838894752692043,0.10238856738813955,1,0.47694524495677215,0.4860499265785607,0.4876607299736437,0.4603135965042473,0.5273938154585893,0.48767266269436266,0.02210881899117304
48,0.1640000343322754,0.038951233045401844,0.002399921417236328,0.0008000135475042733,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.42959838972491127,0.11503811503811504,0.06037000973709834,0.12075471698113208,0.06153846153846154,0.1577187552655461,0.13861206496292894,144,0.3280930951767338,0.23629453881201815,0.1437101507944537,0.10339319281091863,0.3474782000737988,0.2317938355335846,0.09687325379660647
49,0.12400002479553222,0.028795746288114005,0.0014000415802001953,0.0004898429878647236,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.426979136896256,0.46481239499719995,0.2611625947767481,0.3127035830618893,0.30769230769230765,0.35486385751426536,0.07761355195005502,19,0.3775521843275917,0.3486045286993151,0.4221523825702873,0.4681569636539073,0.48897735982885376,0.42108868381599096,0.05286739313301057
50,0.1419999122619629,0.023933310900786008,0.0015999794006347657,0.0004898429878647236,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.3054590063381722,0.34641756931332596,0.35661462612982747,0.4063492063492064,0.0,0.28314345831846516,0.1448620209078223,56,0.32457981133185554,0.348034347800689,0.2683802683802679,0.2992741339023316,0.3460556515460191,0.31726484259223264,0.030141496624083816
51,0.140000057220459,0.022600879841169815,0.0018000125885009766,0.0004000425445315194,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.35315570864147505,0.426979136896256,0.3949044585987262,0.47477744807121663,0.1198501872659176,0.3540658930448615,0.12343764912940229,20,0.38955221047436417,0.3483192049108444,0.4190244749175484,0.36404278696184744,0.4170646526723674,0.3876006659873944,0.0281332460033553
52,0.11340017318725586,0.015499752589408517,0.021599864959716795,0.0190431410090323,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.26656674874210473,0.31053834961546456,0.2222222222222222,0.40764331210191085,0.1198501872659176,0.2653996008459452,0.09505831964585826,73,0.3063766424532665,0.27278720949398355,0.28327158734682195,0.3574598159528896,0.40793940976756277,0.3255669330029049,0.05048810481773065
53,0.14759998321533202,0.038954261350921664,0.01700005531311035,0.009549861000235057,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.46901488039178746,0.3475226796929518,0.26933101650738495,0.36129032258064514,0.272108843537415,0.34398436168058455,0.07310296057687868,25,0.38028492647058787,0.3348377558166676,0.35832732516221993,0.4076175090869546,0.4322313350807468,0.38265977032343534,0.03453948928114272
54,0.11819996833801269,0.0019390346881427907,0.012800025939941406,0.00688183258711783,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.43092010383616963,0.35315570864147505,0.2683982683982684,0.11678832116788322,0.17454545454545453,0.26911352991553894,0.1143634378633167,71,0.32646217575697767,0.28158230540195633,0.24588744588744543,0.3007742351385659,0.3446447031327246,0.299870173063534,0.034529093284868834
55,0.25660004615783694,0.05973137026556469,0.0029999256134033204,0.0016733697530482278,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.46901488039178746,0.46481239499719995,0.3157894736842105,0.356687898089172,0.11940298507462686,0.3454684810132745,0.12770389287593542,23,0.3597826086956518,0.3494633116311804,0.31625835189309515,0.2987774198396462,0.411900205974478,0.3472363796068103,0.03911952585051632
56,0.6665999889373779,0.8455638384717317,0.002599954605102539,0.0004898819214545809,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.46205232881796243,0.4982264665757163,0.3157894736842105,0.3210702341137124,0.4403669724770643,0.407643124840021,0.07507036404771854,11,0.454621028662305,0.3793696275071629,0.3592013732044441,0.39740626444608196,0.4867379417285555,0.4154672471097099,0.04776529351608846
57,0.0731999397277832,0.003543980895026531,0.0016001224517822265,0.0004898624643296147,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.06720004081726075,0.0027856537740031254,0.0015999317169189454,0.0004898040465379741,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.14959988594055176,0.020934236955945332,0.001600027084350586,0.0004898819214545809,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.030583674348481527,0.006116734869696305,0.01223346973939261
60,0.09139995574951172,0.015027940672902954,0.002200031280517578,0.00039999486081696955,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.05944848991285663,0.11720404801129676,0.0,0.06177606177606178,0.0622568093385214,0.06017466728403986,0.03712778135099351,224,0.06100258016955393,0.030973658353998006,0.06123989218328829,0.045883276145927805,0.045749177297239166,0.04896971683000144,0.011305778301372083
61,0.14019994735717772,0.0160921985374715,0.0022000789642333983,0.0003999710083007813,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.11079998016357422,0.034539290722633814,0.0015999794006347657,0.0004899403160383116,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.0,0.0,0.0,0.06015037593984962,0.12030075187969924,0.035961331901181524,0.048082519309509526,254,0.015732313030252604,0.015748031496062975,0.10319767441860445,0.2057147587577087,0.25779239835927914,0.11963703521238159,0.09834190136988358
63,0.13400001525878907,0.016553018872920263,0.0018000602722167969,0.0007483919474121718,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.0,0.0,0.0,0.0622568093385214,0.0,0.012406892718176764,0.02486930975155267,274,0.0,0.031126575136355056,0.01571665744327612,0.015578350168086293,0.030854952235354314,0.018655306996614357,0.01158004902083157
64,0.11099987030029297,0.008694859435252675,0.0017999649047851563,0.0007483027355517388,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.015440057162384635,0.003088011432476927,0.006176022864953854
65,0.11399993896484376,0.0023665021967433186,0.0015999794006347657,0.000489940339242533,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.015685345338230048,0.0,0.0,0.0155319780614716,0.01556286206356659,0.009356037092653648,0.00763934455428757
66,0.11840004920959472,0.061535661262131704,0.0019999980926513673,1.1680077279964343e-07,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.46901488039178746,0.43092010383616963,0.0,0.0,0.0622568093385214,0.19303670026678815,0.21197270319149825,125,0.30585966533416337,0.36007614903453866,0.015685408151993784,0.015578350168086293,0.0,0.13943991453775642,0.15904479631427104
67,0.13759999275207518,0.013215175835043568,0.002400112152099609,0.000490018183218949,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.031249999999999965,0.0,0.015685408151993784,0.015624999999999969,0.0,0.012512081630398745,0.011695932799617323
68,0.19459986686706543,0.0143749388111731,0.0020000457763671873,9.536743164062499e-08,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.17017883585829824,0.11632796075683252,0.11764705882352941,0.0622568093385214,0.06201550387596899,0.1058011155044877,0.040522825040595005,178,0.10476341193226764,0.10496273981290617,0.10456553755522806,0.15868569811402872,0.1850388063121112,0.13160323874530835,0.03391150028828024
69,0.11380000114440918,0.0033705070631070326,0.0018000125885009766,0.0004000425445315194,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.15879998207092286,0.05199773488479518,0.0021999835968017577,0.000400018706226792,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.1154648736378391,0.26656674874210473,0.2222222222222222,0.17647058823529413,0.0622568093385214,0.16869860859577213,0.07303518328591113,137,0.16013898357266934,0.14543057996485043,0.38090128755364744,0.15824818363388976,0.22199113654604416,0.21334203425422021,0.08789627175075422
71,0.13860011100769043,0.04247639884639748,0.02299985885620117,0.014310824073945752,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.2674830808894619,0.0,0.0,0.0,0.11851851851851852,0.07730672314043247,0.10575211555411153,207,0.14678492239467833,0.10506268846214874,0.0,0.04530778756086991,0.07446027536818119,0.07432313475717563,0.05012278597645208
72,0.12739996910095214,0.06550293628551918,0.037400102615356444,0.017884111767840775,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.0,0.2656566734236637,0.0,0.0,0.06201550387596899,0.0656798934381749,0.10304218699878084,223,0.015748031496062975,0.3068953701650774,0.0459249676584734,0.04561586000122368,0.030583674348481527,0.08895358073386381,0.10953934596538158
73,0.1493999481201172,0.0676479104047027,0.014999961853027344,0.006693365018303144,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.0,0.05899774908186234,0.05921680993314231,0.0,0.0622568093385214,0.03609194577052188,0.02949142653159373,249,0.0,0.0745310846411924,0.04561516222293599,0.05995762552119844,0.39898898038797503,0.11581857055466038,0.1437727668962167
74,0.42240004539489745,0.17746838569361015,0.0030000686645507814,0.0006324850894031313,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.06013766453326893,0.4322499758896711,0.3157894736842105,0.40764331210191085,0.06201550387596899,0.2555834208916097,0.16349748063854355,82,0.19945766797228054,0.35090405795394275,0.3494667760459386,0.33677571524443034,0.379080646801586,0.3231369728036356,0.06336647371575183
75,0.18600001335144042,0.015594933132184154,0.002399921417236328,0.0004899792418945042,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.0,0.06013766453326893,0.0,0.12030075187969924,0.0622568093385214,0.048451602366951514,0.04510946250785349,237,0.0,0.07604125984975524,0.09047467346288608,0.06083138262878463,0.07539270192577519,0.06054800357344022,0.03169275207458511
76,0.3706000804901123,0.01678802172224804,0.0031999588012695313,0.000979734620234329,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.36339993476867677,0.024450803685246,0.004800033569335937,0.0014697690146020632,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.49559998512268066,0.2427348956188801,0.0043999671936035155,0.0010198048021820402,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.17171484509961962,0.034342969019923925,0.06868593803984785
79,0.496799898147583,0.25618383796094635,0.0033999919891357423,0.0004899597886342959,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.0,0.0,0.0,0.0,0.1198501872659176,0.02388443017656501,0.04787574985879428,272,0.0,0.0,0.0,0.0,0.36817636089610906,0.0736352721792218,0.1472705443584436
80,0.38199992179870607,0.00551358311186945,0.0028000354766845705,0.00040009025666136835,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.5229999542236328,0.12517028448886183,0.004400014877319336,0.0004898819214545809,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.0,0.17017883585829824,0.0,0.27777777777777773,0.1198501872659176,0.11339889651669487,0.10579735994603619,171,0.0,0.14678492239467833,0.0,0.1579578451625948,0.4247292793397706,0.14589440937940873,0.15521956163993658
82,0.3769999980926514,0.00846172998474679,0.003999948501586914,0.000894468993974664,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.7079999923706055,0.23005212167529349,0.0031999588012695313,0.00039999486081696955,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.42828475871954136,0.30646153846153845,0.06037000973709834,0.0,0.0622568093385214,0.17195497288551317,0.16613312415171547,135,0.48222439371057996,0.37085401896961345,0.10486338221331341,0.0,0.3256624642885221,0.25672085183640575,0.1775372974972246
84,0.40019998550415037,0.014905079789171475,0.0036001205444335938,0.0004898819214545809,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.4104001045227051,0.02443437094725832,0.0034000396728515623,0.0004899208705145337,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.9088000297546387,0.2368489456958973,0.0032000064849853514,0.0009798222229890437,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.42959838972491127,0.46481239499719995,0.11764705882352941,0.12030075187969924,0.0,0.22702465482281253,0.18579371223730778,98,0.48621535926051973,0.44978606974309987,0.09064794127034771,0.293040489383513,0.10427875608842242,0.28479372314918056,0.16621636323536285
87,0.6292000770568847,0.24133414702575343,0.004000043869018555,0.000632409702918353,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.46760563380281694,0.43092010383616963,0.1167608286252354,0.0,0.0,0.20369911735115798,0.20589205945056716,119,0.4580981170557597,0.3609596510359865,0.030792583757996254,0.060246075519728354,0.07474470996947032,0.19696822746778822,0.17682074870641404
88,0.6823999404907226,0.254954605288424,0.003800058364868164,0.000400018706226792,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.22143174744330812,0.0,0.0,0.3221476510067114,0.17454545454545453,0.14342835534330278,0.12658155084095749,158,0.18603143036250816,0.0,0.0,0.36817636089610906,0.4273798262963275,0.19631752351098894,0.17894814418879187
