,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
98,0.15600008964538575,0.003119945526123047,0.3327664653669242,0.33458054864414194,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",135,0.3548387096774193,0.3451598699363229,0.31478494623655917,0.3059053938307013,0.31693548387096787,0.33317750926809014,0.3275862068965517,0.3130935300949648,0.35,0.37556644009063045,0.04521311221664836,0.006239891052246094,0.01667845491233201,0.024810039604421248
99,0.14040002822875977,0.0,0.4152738676176177,0.42126470920369785,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",96,0.5020161290322581,0.5246974213069593,0.30645161290322587,0.34095989703292234,0.3823924731182798,0.36907493072400005,0.3583333333333334,0.38328002132480343,0.5292784163473819,0.48831127562980414,0.06763990695013497,0.0,0.08561816236258754,0.07184572409178842
100,0.13727993965148927,0.006240034103393554,0.3552578608274173,0.34761901281259067,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",123,0.32019969278033794,0.30872418853928874,0.25,0.24999999999999997,0.33273809523809533,0.371584699453552,0.37857142857142856,0.36072958204105743,0.5000000000000001,0.4470565940290551,0.05702004789858372,0.007642449765811761,0.08251914326639581,0.06584277141433814
101,0.19967999458312988,0.0,0.48168405014640414,0.4959950275346605,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",80,0.4565092165898617,0.44972833217989694,0.49637096774193545,0.4714069098273043,0.40071044546851015,0.3670745627539182,0.591871921182266,0.64068725223969,0.46446360153256705,0.551078080672493,0.0879154044593638,0.0,0.06283191038329594,0.09309742370635178
102,0.2620800018310547,0.0,0.4246330808352847,0.4287603627285477,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",94,0.41935483870967744,0.405466738924265,0.47148617511520735,0.47035430996569194,0.6490207373271892,0.6666084673169976,0.31453201970443356,0.2913040628248663,0.2624840357598978,0.31006823461091754,0.08901573139352305,0.0,0.13460783941298915,0.1355185787066281
103,0.24335994720458984,0.0031199932098388674,0.45168471322705195,0.46547389075224854,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",83,0.5872119815668203,0.6425652598674145,0.5887672811059907,0.5429672201692206,0.48974654377880217,0.5582253203467432,0.3333333333333333,0.3336116533778646,0.24999999999999997,0.25,0.056333089319120774,0.006239986419677735,0.13624322965537408,0.14817965046005752
104,0.25896005630493163,0.0,0.3987636692438904,0.4226240469329885,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",101,0.32528801843317967,0.34002031345043293,0.5710253456221198,0.603936694416373,0.38154761904761925,0.3894105970377158,0.43965517241379315,0.460162293625967,0.27298850574712646,0.31959033613445376,0.012480044365270804,0.0,0.10295210416359335,0.10278701445448829
105,0.290160083770752,0.0,0.657888909984989,0.6691763203404995,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",20,0.5914170506912442,0.6267356185957311,0.6368279569892473,0.5687762733627747,0.7023809523809524,0.6694611741499769,0.6932676518883416,0.7939779156851152,0.6671136653895273,0.6869306199088991,0.08857711690335238,0.0,0.0405895932018635,0.0745280042576429
106,0.2901599884033203,0.0,0.657888909984989,0.6691763203404995,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",20,0.5914170506912442,0.6267356185957311,0.6368279569892473,0.5687762733627747,0.7023809523809524,0.6694611741499769,0.6932676518883416,0.7939779156851152,0.6671136653895273,0.6869306199088991,0.08857727814364975,0.0,0.0405895932018635,0.0745280042576429
107,0.28704009056091306,0.0031199932098388674,0.657888909984989,0.6691763203404995,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",20,0.5914170506912442,0.6267356185957311,0.6368279569892473,0.5687762733627747,0.7023809523809524,0.6694611741499769,0.6932676518883416,0.7939779156851152,0.6671136653895273,0.6869306199088991,0.08348547098963607,0.006239986419677735,0.0405895932018635,0.0745280042576429
108,0.29327993392944335,0.0,0.657888909984989,0.6691763203404995,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",20,0.5914170506912442,0.6267356185957311,0.6368279569892473,0.5687762733627747,0.7023809523809524,0.6694611741499769,0.6932676518883416,0.7939779156851152,0.6671136653895273,0.6869306199088991,0.08680111502171176,0.0,0.0405895932018635,0.0745280042576429
109,0.29327998161315916,0.0031199932098388674,0.657888909984989,0.6691763203404995,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",20,0.5914170506912442,0.6267356185957311,0.6368279569892473,0.5687762733627747,0.7023809523809524,0.6694611741499769,0.6932676518883416,0.7939779156851152,0.6671136653895273,0.6869306199088991,0.08901578320424135,0.006239986419677735,0.0405895932018635,0.0745280042576429
110,0.28703994750976564,0.0,0.657888909984989,0.6691763203404995,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",20,0.5914170506912442,0.6267356185957311,0.6368279569892473,0.5687762733627747,0.7023809523809524,0.6694611741499769,0.6932676518883416,0.7939779156851152,0.6671136653895273,0.6869306199088991,0.0834854905919474,0.0,0.0405895932018635,0.0745280042576429
111,0.28703999519348145,0.0031199932098388674,0.657888909984989,0.6691763203404995,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",20,0.5914170506912442,0.6267356185957311,0.6368279569892473,0.5687762733627747,0.7023809523809524,0.6694611741499769,0.6932676518883416,0.7939779156851152,0.6671136653895273,0.6869306199088991,0.08857719920309635,0.006239986419677735,0.0405895932018635,0.0745280042576429
112,0.28703999519348145,0.003119945526123047,0.657888909984989,0.6691763203404995,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",20,0.5914170506912442,0.6267356185957311,0.6368279569892473,0.5687762733627747,0.7023809523809524,0.6694611741499769,0.6932676518883416,0.7939779156851152,0.6671136653895273,0.6869306199088991,0.08635136255649027,0.006239891052246094,0.0405895932018635,0.0745280042576429
113,0.293280029296875,0.0031199932098388674,0.657888909984989,0.6691763203404995,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",20,0.5914170506912442,0.6267356185957311,0.6368279569892473,0.5687762733627747,0.7023809523809524,0.6694611741499769,0.6932676518883416,0.7939779156851152,0.6671136653895273,0.6869306199088991,0.08452838551084149,0.006239986419677735,0.0405895932018635,0.0745280042576429
114,0.03120002746582031,0.0031200408935546874,0.25,0.25,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,1.1680077279964342e-07,0.006240081787109375,5.690030222236891e-17,2.7755575615628914e-17
115,0.03431997299194336,0.0031200408935546874,0.25,0.25,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.006240081787109375,0.006240081787109375,5.690030222236891e-17,2.7755575615628914e-17
116,0.049919939041137694,0.0,0.28229322352306224,0.29902488867243876,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",258,0.35397465437788017,0.38487454396545295,0.25,0.24999999999999997,0.31282642089093715,0.31284153005464493,0.24285714285714283,0.29092822330527246,0.24999999999999994,0.25648014603682334,0.011673996616592816,0.0,0.044181754239890236,0.04866233393160976
117,0.09983997344970703,0.0,0.30594086670195547,0.31974643462087277,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",153,0.3239247311827957,0.37396923847074137,0.3282258064516129,0.3363781606001666,0.2500000000000001,0.25614754098360665,0.33511904761904765,0.3293513845881134,0.29224137931034483,0.3028858484617358,0.027199535848897373,0.0,0.03162761310378883,0.03908472967228713
118,0.09984006881713867,0.0,0.3407191003374263,0.3629732124108279,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",130,0.3134408602150537,0.29977076965823835,0.33446620583717357,0.4114095917658776,0.3984639016897083,0.45507385685212876,0.40632183908045977,0.39861184377789505,0.24999999999999997,0.25,0.03212244896893654,0.0,0.05737788262936826,0.07596870288423162
119,0.0842400074005127,0.0,0.25,0.25,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.0350218454169693,0.0,5.690030222236891e-17,2.7755575615628914e-17
120,0.12791996002197265,0.0,0.35650120439643523,0.3672613676654373,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",121,0.32258064516129026,0.30569998938106235,0.22667050691244242,0.2263234308688854,0.3086789554531491,0.34112391079604204,0.5428160919540229,0.5379911817542647,0.38703703703703707,0.42516832552693207,0.0516452787649941,0.0,0.10560759149158606,0.10661928264992106
121,0.14039998054504393,0.0,0.25,0.25,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,1.7841612752790173e-07,0.0,5.690030222236891e-17,2.7755575615628914e-17
122,0.16223998069763185,0.0,0.25,0.25,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",285,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.0076424108327166895,0.0,5.690030222236891e-17,3.0404709722440586e-17
123,0.2589600086212158,0.0031199932098388674,0.4861756319226425,0.4932446544621044,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",77,0.45161290322580644,0.43642460371223407,0.5655145929339478,0.5740161594660318,0.5838133640552997,0.573763608009232,0.4511699507389162,0.45942127350740375,0.37499999999999994,0.4225976276156205,0.038968813415766426,0.006239986419677735,0.0780926167441456,0.06688928100913692
124,0.14976000785827637,0.0031199932098388674,0.25,0.25,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.04793039724773402,0.006239986419677735,5.690030222236891e-17,2.7755575615628914e-17
125,0.14976005554199218,0.003119945526123047,0.25,0.25,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.047930325857160505,0.006239891052246094,5.690030222236891e-17,2.7755575615628914e-17
126,0.14976000785827637,0.0,0.25,0.25,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.05276406743926345,0.0,5.690030222236891e-17,2.7755575615628914e-17
127,0.14976000785827637,0.0,0.25,0.25,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.05276384187140408,0.0,5.690030222236891e-17,2.7755575615628914e-17
128,0.15599989891052246,0.0031199932098388674,0.25,0.25,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.05836984289755475,0.006239986419677735,5.690030222236891e-17,2.7755575615628914e-17
129,0.1559999942779541,0.0,0.25,0.25,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.053131751834917036,0.0,5.690030222236891e-17,2.7755575615628914e-17
130,0.1466400146484375,0.0,0.25,0.25,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.0499200731516218,0.0,5.690030222236891e-17,2.7755575615628914e-17
131,0.14975996017456056,0.0,0.25,0.25,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.05276401950600704,0.0,5.690030222236891e-17,2.7755575615628914e-17
132,0.15911998748779296,0.003119945526123047,0.25,0.25,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.049724458565317715,0.006239891052246094,5.690030222236891e-17,2.7755575615628914e-17
133,0.03119997978210449,0.0,0.25,0.25,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,9.5367431640625e-08,0.0,5.690030222236891e-17,2.7755575615628914e-17
134,0.031200075149536134,0.0,0.25,0.25,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,1.1680077279964342e-07,0.0,5.690030222236891e-17,2.7755575615628914e-17
135,0.03432002067565918,0.0,0.25,0.2536036036036036,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",285,0.24999999999999997,0.259009009009009,0.25,0.259009009009009,0.2500000000000001,0.2500000000000001,0.24999999999999994,0.25,0.24999999999999997,0.25,0.006240057945934672,0.0,5.825633763784216e-17,0.004413495032041727
136,0.07487998008728028,0.0,0.2578797043010753,0.2674490258992822,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",275,0.282258064516129,0.30316014090231674,0.26612903225806456,0.2745054870613738,0.2000000000000001,0.2049180327868853,0.22499999999999995,0.25191590030654404,0.31666666666666665,0.30274556843929096,0.042321815722496325,0.0,0.04121283826681863,0.03666695074443229
137,0.06552000045776367,0.0031200408935546874,0.25,0.25,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",285,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.2500000000000001,0.2500000000000001,0.24999999999999994,0.25,0.24999999999999997,0.25,0.04232163644276415,0.006240081787109375,5.825633763784216e-17,5.2662502028650513e-17
138,0.08736004829406738,0.0,0.359024422608092,0.34390439901610437,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",119,0.28945852534562205,0.3127466309284491,0.3513824884792626,0.27222470404288585,0.40556835637480815,0.3972640673460347,0.4172619047619048,0.40081850142825753,0.33240740740740743,0.33646809133489464,0.04255112169781397,0.0,0.0473009964523504,0.04949859212795572
139,0.10607995986938476,0.0,0.2988328330366359,0.29023189752797485,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",193,0.4451228878648233,0.4762328011431297,0.2510752688172043,0.21537232564601277,0.2731182795698926,0.23173103639899983,0.2618021346469622,0.25341600054656005,0.26063218390804593,0.27440732390517186,0.03474276973035875,0.0,0.07409580691440618,0.09510885321748555
140,0.1684800148010254,0.0,0.315757146015593,0.33367334739231647,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",145,0.29516129032258065,0.29449152542372875,0.31155913978494626,0.31553903862183935,0.2933371735791092,0.30768713281216764,0.3146551724137932,0.3728906196624992,0.36551724137931035,0.3777584204413473,0.022927258451416424,0.0,0.026000238072526775,0.03470112328331367
141,0.17472004890441895,0.0,0.25755226340077564,0.26184826589145027,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",279,0.2706989247311828,0.2721144417985712,0.24166666666666667,0.2498949432693654,0.3250000000000002,0.2817796610169493,0.21206896551724136,0.2737463837994214,0.23706896551724135,0.23170589957294394,0.020695844611606038,0.0,0.038622566011318096,0.018415560041135707
142,0.1871999740600586,0.0031199932098388674,0.25,0.25,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.032722855776458386,0.006239986419677735,5.690030222236891e-17,2.7755575615628914e-17
143,0.16223998069763185,0.0031199932098388674,0.28371839581517,0.28589673307650526,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",222,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.4177419354838711,0.42948366538252636,0.24999999999999994,0.25,0.24999999999999997,0.25,0.06514751013479016,0.006239986419677735,0.06722394483440709,0.07179346615301055
144,0.16224002838134766,0.006239986419677735,0.28371839581517,0.28589673307650526,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",222,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.4177419354838711,0.42948366538252636,0.24999999999999994,0.25,0.24999999999999997,0.25,0.06878175805002977,0.007642391366541052,0.06722394483440709,0.07179346615301055
145,0.16847996711730956,0.0,0.28371839581517,0.28589673307650526,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",222,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.4177419354838711,0.42948366538252636,0.24999999999999994,0.25,0.24999999999999997,0.25,0.07474994718714408,0.0,0.06722394483440709,0.07179346615301055
146,0.15911993980407715,0.0031200408935546874,0.28371839581517,0.28589673307650526,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",222,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.4177419354838711,0.42948366538252636,0.24999999999999994,0.25,0.24999999999999997,0.25,0.0679271347321458,0.006240081787109375,0.06722394483440709,0.07179346615301055
147,0.16847996711730956,0.0,0.28371839581517,0.28589673307650526,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",222,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.4177419354838711,0.42948366538252636,0.24999999999999994,0.25,0.24999999999999997,0.25,0.06647864966062966,0.0,0.06722394483440709,0.07179346615301055
148,0.15911989212036132,0.0031200408935546874,0.28371839581517,0.28589673307650526,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",222,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.4177419354838711,0.42948366538252636,0.24999999999999994,0.25,0.24999999999999997,0.25,0.06424471962676172,0.006240081787109375,0.06722394483440709,0.07179346615301055
149,0.1653600215911865,0.0031200408935546874,0.28371839581517,0.28589673307650526,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",222,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.4177419354838711,0.42948366538252636,0.24999999999999994,0.25,0.24999999999999997,0.25,0.0701826622912014,0.006240081787109375,0.06722394483440709,0.07179346615301055
150,0.1653599739074707,0.0,0.28371839581517,0.28589673307650526,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",222,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.4177419354838711,0.42948366538252636,0.24999999999999994,0.25,0.24999999999999997,0.25,0.06589032635393449,0.0,0.06722394483440709,0.07179346615301055
151,0.162239933013916,0.0,0.28371839581517,0.28589673307650526,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",222,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.4177419354838711,0.42948366538252636,0.24999999999999994,0.25,0.24999999999999997,0.25,0.06878165855314591,0.0,0.06722394483440709,0.07179346615301055
152,0.059280014038085936,0.0,0.30135339472537054,0.31160732836198246,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",161,0.3596774193548386,0.3519380383439844,0.25,0.24999999999999997,0.39487327188940113,0.45609860346592784,0.24999999999999994,0.25,0.24999999999999997,0.25,0.022927161117590605,0.0,0.0634041967410559,0.08232944002301942
153,0.0436800479888916,0.0,0.2602728268302865,0.2473551699011515,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",271,0.25720046082949305,0.24612317235268052,0.22523041474654376,0.2478031309998523,0.3225806451612905,0.284023777876237,0.2553571428571429,0.20759173807954295,0.24074074074074073,0.25123403019744484,0.006239938736872875,0.0,0.03332781767175871,0.024258942126011037
154,0.06863999366760254,0.0031199932098388674,0.2818532818532818,0.283394411360513,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",260,0.3851190476190475,0.35163765460375623,0.2720238095238095,0.31533440219880887,0.2500000000000001,0.2500000000000001,0.24999999999999994,0.25,0.24999999999999997,0.25,0.021160886769688178,0.006239986419677735,0.05276802144243807,0.042480262224831804
155,0.09671998023986816,0.0031199932098388674,0.28930634263295557,0.2830302038964029,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",215,0.3225806451612903,0.27897642595854216,0.3225806451612903,0.3265817639886193,0.2500000000000001,0.25000000000000006,0.3,0.30959282953485273,0.24999999999999994,0.25,0.018192579385136996,0.006239986419677735,0.03293561435827237,0.030986233464942947
156,0.081119966506958,0.0,0.25,0.25,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",285,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.2500000000000001,0.2500000000000001,0.24999999999999994,0.25,0.24999999999999997,0.25,0.03611670554362907,0.0,5.825633763784216e-17,5.2662502028650513e-17
157,0.0935999870300293,0.0031200408935546874,0.25,0.25,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.03821199575895745,0.006240081787109375,5.690030222236891e-17,2.7755575615628914e-17
158,0.0935999870300293,0.0031200408935546874,0.25,0.25,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",285,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.2500000000000001,0.2500000000000001,0.24999999999999994,0.25,0.24999999999999997,0.25,0.04185920806349926,0.006240081787109375,5.825633763784216e-17,5.2662502028650513e-17
159,0.15911998748779296,0.0,0.25,0.25,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",285,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.006239938736872875,0.0,5.690030222236891e-17,3.0404709722440586e-17
160,0.18095998764038085,0.0,0.30136828216465317,0.30312791676065914,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",160,0.2817204301075269,0.29480411225340375,0.25,0.24999999999999997,0.2500000000000001,0.2500000000000001,0.47738095238095235,0.4708354715498917,0.24999999999999997,0.25,0.0289337604254527,0.0,0.08822362026560812,0.08563041080462129
161,0.19343991279602052,0.0,0.25,0.25,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.018720006943659977,0.0,5.690030222236891e-17,2.7755575615628914e-17
162,0.1871999740600586,0.0031199932098388674,0.3007162142129815,0.33468200984754704,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",163,0.20833333333333331,0.26213405238828963,0.23333333333333334,0.24147289536349625,0.24166666666666678,0.2361767157543763,0.40667077175697863,0.5010894915256701,0.4196998722860792,0.432536894205903,0.06161498936248362,0.006239986419677735,0.0913455248482816,0.11038248635543162
163,0.18407998085021973,0.0031200408935546874,0.3007162142129815,0.33468200984754704,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",163,0.20833333333333331,0.26213405238828963,0.23333333333333334,0.24147289536349625,0.24166666666666678,0.2361767157543763,0.40667077175697863,0.5010894915256701,0.4196998722860792,0.432536894205903,0.057020147045857825,0.006240081787109375,0.0913455248482816,0.11038248635543162
