2,0.7868265631801359
3,23.093800989775147
4,17.342765776552575
5,15.153381748641706
6,13.104079505188318
7,11.86782430305997
8,10.778576982582475
9,11.035140540371994
10,10.117700132908306
15,12.843403622241905
20,10.557053517541556
25,10.557053517541556
30,10.557053517541556
35,10.557053517541556
40,10.557053517541556
45,10.557053517541556
50,10.557053517541556
55,10.557053517541556
60,10.557053517541556
