,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
13,0.12167997360229492,0.02292717409565627,0.0,0.0,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,0.01571662591106572,0.0,0.0,0.0,0.0,0.003143325182213144,0.006286650364426288
14,0.09047994613647461,0.01819267751763512,0.0,0.0,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,0.015623156255162467,0.0,0.0,0.0,0.0,0.0031246312510324935,0.006249262502064986
15,0.10296001434326171,0.01248003244476886,0.0,0.0,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.0,0.059676452965847816,0.0,0.0,0.0,0.011977916631002313,0.023902491327048192,209,0.0,0.08852634394223044,0.0,0.0,0.0,0.01770526878844609,0.03541053757689218
16,0.12792000770568848,0.015284772997003622,0.0,0.0,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.26840573461248246,0.06013766453326893,0.4981738495252009,0.06015037593984962,0.30967741935483867,0.239279519938736,0.16552635779580027,38,0.1976709465512091,0.03115733985974487,0.4593182383677526,0.16728022382565125,0.21568255173723141,0.21422186006831784,0.1386105600495402
17,0.09984006881713867,0.01590884079857415,0.0,0.0,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.4143477858925765,0.0,0.11632270168855535,0.06037735849056604,0.27027027027027023,0.17232340909491628,0.1508436116262315,76,0.4305274814124758,0.0,0.11762269621039527,0.1268702225121606,0.14370703427138046,0.16374548688128243,0.14274022110434909
18,0.15287995338439941,0.026839285111931142,0.006240034103393554,0.007642449765811761,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.0,0.2594560800250078,0.0,0.0,0.0,0.05207654177644799,0.10392116813807291,140,0.0,0.2811040339702757,0.07611492281303588,0.060890539454037176,0.04601816344009683,0.09282553193548912,0.09752475752860594
19,0.16535987854003906,0.021160893800461225,0.0,0.0,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.307470672977979,0.0,0.4308880308880309,0.0,0.360128617363344,0.21965985142845268,0.18358514528643102,44,0.37485843714609246,0.13295842538662367,0.4984082932005546,0.030763993129168478,0.4273798262963275,0.29287379503175337,0.179628648956014
20,0.09984011650085449,0.007642508165826269,0.0,0.0,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 9}",0.0,0.06013766453326893,0.06037000973709834,0.06083650190114069,0.0625,0.04872369320761026,0.024430155586229404,144,0.0,0.0,0.13209302325581368,0.14305039864145264,0.10427875608842242,0.07588443559713774,0.06323575647718213
21,0.15288000106811522,0.04564162125726369,0.0031200408935546874,0.006240081787109375,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.39367588932806324,0.39120188531029065,0.11764705882352941,0.3221476510067114,0.16724738675958187,0.278595033343401,0.11503461851097312,13,0.31441462835430983,0.2950208645626542,0.13233923578751136,0.40601559598960213,0.5292512479201322,0.335408314522842,0.13104915317226434
22,0.12167997360229492,0.011673945641251989,0.006240034103393554,0.007642449765811762,0.1,"(50,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",0.45396536007292604,0.35201454104816715,0.31155778894472363,0.46783625730994155,0.2711864406779661,0.37135990418441145,0.07755415356432308,4,0.4904633091541893,0.290327725061797,0.41513327601031746,0.4349543497800268,0.37217080917821593,0.4006098938369093,0.06698513986539088
23,0.15288000106811522,0.03024951549578823,0.003119945526123047,0.006239891052246094,0.1,"(50,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 12}",0.39367588932806324,0.16894718986769197,0.2222222222222222,0.22775800711743774,0.0622568093385214,0.21516674376245856,0.10735817940611403,51,0.35032633621449955,0.19927754364840433,0.28351397604107187,0.2227809801298524,0.28183732987686283,0.2675472331821382,0.052870202498730576
24,0.13415999412536622,0.058868007655111874,0.0,0.0,0.1,"(50,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 13}",0.21986754966887417,0.38997650743931084,0.2222222222222222,0.12075471698113208,0.0,0.19091354879097006,0.1286947072121829,68,0.1188403195404361,0.3173157579388853,0.32809611829944485,0.23341874615814912,0.21032140665665092,0.2415984697187133,0.0765893947383321
25,0.15599989891052246,0.03691639855495163,0.0031200408935546874,0.006240081787109375,0.1,"(50,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 14}",0.0,0.31261770244821085,0.17142857142857143,0.0625,0.0,0.10948791027710517,0.11951644632311514,108,0.0,0.27278720949398355,0.24825174825174778,0.0900525457510417,0.23506826828776273,0.16923195435690713,0.1060293092011102
26,0.08423995971679688,0.01871995131210993,0.0,0.0,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.1167643610785463,0.25436714679742567,0.059443911792905084,0.06177606177606178,0.0625,0.11114662160763057,0.07493598245780353,104,0.09004352557127301,0.21985138444933347,0.14516458801880977,0.10388330670807246,0.01559386913072805,0.11490733477564334,0.06712921509614832
27,0.06551995277404785,0.006240057945934672,0.0,0.0,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,0.0754587940271286,0.0,0.0,0.0,0.0,0.01509175880542572,0.03018351761085144
28,0.08112001419067383,0.022927342807957104,0.0031200408935546874,0.006240081787109375,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.1154648736378391,0.30054315027157513,0.3136593591905565,0.0,0.273037542662116,0.20064310692473686,0.12280528802011817,62,0.280865507000424,0.3315866533097014,0.1962681409813403,0.0,0.35257157334684525,0.2322583749276622,0.12801818273361168
29,0.13727993965148927,0.011673945641251989,0.003119945526123047,0.006239891052246094,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.41681391239654053,0.307470672977979,0.31365935919055643,0.27027027027027023,0.39999999999999997,0.34168142462071516,0.05673639487361969,12,0.4597860814001942,0.31028825872978644,0.33732297852900806,0.2200408149147379,0.39740626444608196,0.3449688796039617,0.08099493289318603
30,0.10296001434326171,0.025347032701125132,0.0031199932098388674,0.006239986419677735,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.11461449942462601,0.2594560800250078,0.4538799414348463,0.0,0.3137254901960785,0.22837830585129285,0.15750377443573452,40,0.25623892272903187,0.1959159514649302,0.4245142002989531,0.061068702290076216,0.4440995614499188,0.27636746764658204,0.1437446853471005
31,0.149760103225708,0.07155630124650221,0.009359931945800782,0.007642352433445989,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.3804430863254392,0.11461449942462601,0.42693190512624335,0.06153846153846154,0.31683168316831684,0.2601552752887911,0.14567191828684498,21,0.4472740502052905,0.13221489914120216,0.5323336457357072,0.060890539454037176,0.35059740881406276,0.30466210867005994,0.1808010865509021
32,0.13415999412536622,0.07743628532150977,0.0,0.0,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.059906171057380005,0.16956077630234934,0.11293260473588343,0.0,0.06177606177606178,0.08095490197832324,0.056996577890351445,125,0.03094325511825742,0.031004121393780407,0.15809716599190252,0.0,0.015485881207400165,0.0471060847422681,0.05667159940115685
33,0.12792000770568848,0.04456242976541945,0.0,0.0,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 9}",0.06013766453326893,0.059676452965847816,0.17142857142857143,0.17454545454545453,0.12075471698113208,0.11718322490940677,0.05063318913963755,98,0.045835352766045785,0.1973174366616987,0.2114353782013099,0.20901087809801458,0.07539270192577519,0.14779834953056883,0.07195528552682313
34,0.12168006896972657,0.07409595824460617,0.003119945526123047,0.006239891052246094,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.11720404801129676,0.0,0.06060606060606061,0.0,0.0,0.0356457389006224,0.04712929005154641,159,0.07626200953851107,0.0,0.015623280888986657,0.03088539158264322,0.07481615848380599,0.039517368098789384,0.030994302962961524
35,0.15288000106811522,0.036116643754557885,0.0031200408935546874,0.006240081787109375,0.1,"(25,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.06060606060606061,0.2674830808894619,0.0,0.17647058823529413,0.06177606177606178,0.11333133150957868,0.09602320898983914,102,0.03106522759267946,0.22454950180199257,0.11850615480909635,0.10398188760451593,0.08936705825941005,0.11349396601353887,0.0629691008302849
36,0.14351992607116698,0.011673945640278138,0.0031199932098388674,0.006239986419677735,0.1,"(25,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 12}",0.11632796075683252,0.16773324351633545,0.1683257918552036,0.12075471698113208,0.06177606177606178,0.1270560767096245,0.03940827401442523,97,0.11861673535208732,0.13258561986781478,0.2071782900496057,0.06030409888901516,0.10368670461657654,0.12447428975501991,0.04793744543918961
37,0.09983997344970703,0.02116073209671053,0.0,0.0,0.1,"(25,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 13}",0.39120188531029065,0.5376034544800289,0.3094841930116472,0.360128617363344,0.1702127659574468,0.35401080033631543,0.11907622777792164,5,0.3280930951767338,0.23629453881201815,0.36291530801092725,0.2980354326089502,0.28910438191180604,0.3028885513040871,0.04215874556783769
38,0.07800002098083496,0.01708908071993845,0.0,0.0,0.1,"(25,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 14}",0.0,0.11632796075683252,0.0,0.06130268199233716,0.0,0.03556543232038001,0.04690548190295448,163,0.0,0.10476341193226764,0.01573232882783068,0.0304943053265329,0.030946450809464447,0.03638729937921913,0.03602856184896311
39,0.08111991882324218,0.006240057945934672,0.0031199932098388674,0.006239986419677735,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.0,0.0,0.16711590296495957,0.0,0.06106870229007634,0.04559330054937141,0.0651920960103608,153,0.0,0.0,0.10139753136794838,0.0,0.08794449646467235,0.03786840556652414,0.046573840565676046
40,0.08735995292663574,0.015908915611217447,0.0,0.0,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.0,0.06060606060606061,0.0,0.0,0.0,0.012164502164502164,0.024274831462117213,193,0.0,0.04646592265038249,0.0,0.07553822887931347,0.0,0.024400830305939192,0.03126692627003388
41,0.12792000770568848,0.006240081787109375,0.0,0.0,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.0,0.0,0.06013579049466537,0.0,0.0,0.012027158098933075,0.02405431619786615,205,0.0,0.0,0.0,0.0,0.01559386913072805,0.00311877382614561,0.00623754765229122
42,0.09047999382019042,0.006240081787109375,0.0,0.0,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.0,0.0,0.17017383348581888,0.0,0.0,0.03403476669716378,0.06806953339432757,170,0.0,0.0,0.11773240750336797,0.0,0.0,0.023546481500673594,0.04709296300134719
43,0.13416004180908203,0.018719911575621036,0.0,0.0,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.059906171057380005,0.0,0.0,0.17454545454545453,0.12075471698113208,0.0708731299450296,0.06837177175595648,132,0.046238737165607266,0.061239592969472637,0.0,0.14188345287799276,0.2342406032755975,0.09672047725773403,0.08259979343850081
44,0.11855998039245605,0.04793043139110908,0.0,0.0,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.0,0.06037095405503697,0.21985815602836878,0.0,0.0,0.056088944126720455,0.0851650505948042,136,0.031004121393780407,0.046420307131337164,0.30279992582977877,0.10388330670807246,0.0,0.09682153221259375,0.1083730514959501
45,0.1871999740600586,0.031199955940456103,0.006240034103393554,0.007642449765811761,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.0,0.0,0.0,0.0,0.06177606177606178,0.012311086596800884,0.024677268749610178,186,0.0,0.0,0.0,0.0,0.045928150629548255,0.009185630125909651,0.018371260251819302
46,0.1653600215911865,0.04139158858273094,0.0,0.0,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 9}",0.059676452965847816,0.0,0.0,0.0,0.0,0.011977916631002313,0.023902491327048192,209,0.0,0.03115733985974487,0.015577007459411993,0.0,0.01556286206356659,0.012459441876544691,0.011657076861382069
47,0.15599985122680665,0.07114694851693501,0.0,0.0,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.0,0.0,0.0,0.06083650190114069,0.0,0.012123845736013038,0.024301949072810025,197,0.0,0.0,0.0,0.015334181804157479,0.0,0.0030668363608314956,0.006133672721662992
48,0.1747199535369873,0.07343602587727587,0.0,0.0,0.1,"(25, 25)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 11}",0.0,0.06060606060606061,0.0,0.12075471698113208,0.0,0.036229192191456344,0.048276423045027016,158,0.0,0.031219052110351298,0.0,0.015516581981095966,0.015609419043805275,0.012469010627050508,0.011676183998571794
49,0.1279200553894043,0.022927096228143828,0.0031200408935546874,0.006240081787109375,0.1,"(25, 25)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 12}",0.0,0.06060606060606061,0.06013579049466537,0.0,0.0,0.024191660263435243,0.02958494192670588,177,0.015748031496062975,0.031249999999999965,0.0,0.015624999999999969,0.01554740472522227,0.015634087244257036,0.0098823276092796
50,0.12791996002197265,0.039955408285090324,0.0031199932098388674,0.006239986419677735,0.1,"(25, 25)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 13}",0.5111187136503592,0.16956077630234934,0.21830985915492956,0.11851851851851852,0.06201550387596899,0.21626192106296674,0.15663374370263525,46,0.4129756706175917,0.11895242801311699,0.21030805687203752,0.0876163333063999,0.1971523694836009,0.20540097165854937,0.11360100906350516
51,0.0935999870300293,0.017088950132205603,0.006240034103393554,0.007642449765811761,0.1,"(25, 25)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 14}",0.0,0.21456268849633778,0.0,0.16666666666666666,0.3137254901960785,0.13880109088012632,0.12298259470629701,88,0.04646592265038249,0.1301526967691197,0.0,0.17885863772890187,0.27226660579776274,0.12554877258923336,0.09633883108444223
52,0.37128005027770994,0.03743999004375401,0.006239938735961914,0.007642332965038969,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,0.0,0.0,0.01573232882783068,0.0,0.0,0.003146465765566136,0.006292931531132272
53,0.3681601047515869,0.02116080943328695,0.006239986419677735,0.007642391365053469,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.3588001251220703,0.009866360223250239,0.006239986419677735,0.007642391365053469,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.4867199420928955,0.20157230198197246,0.0031199932098388674,0.006239986419677735,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.0,0.0,0.0,0.0,0.06201550387596899,0.012358803986710963,0.024772917078097038,184,0.0,0.0,0.0,0.0,0.39803784162578776,0.07960756832515756,0.15921513665031511
56,0.4991999626159668,0.24187549311361686,0.0,0.0,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.0,0.0,0.0,0.0,0.06106870229007634,0.012170119956379498,0.024394704603622277,192,0.0,0.0,0.0,0.0,0.47005136753500776,0.09401027350700156,0.18802054701400311
57,0.374399995803833,0.009866360222328424,0.0031200408935546874,0.006240081787109375,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.37752017974853513,0.01819256302979416,0.003119945526123047,0.006239891052246094,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.5709600448608398,0.13621219188609165,0.0,0.0,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 9}",0.0,0.0,0.3157894736842105,0.27681660899653976,0.12030075187969924,0.14229771165432117,0.1336069966776177,86,0.0,0.0,0.3387155963302746,0.32620538468606786,0.4466954520334972,0.22232328660996795,0.18629912303480106
60,0.5990400791168213,0.10744761008201825,0.006239938735961914,0.007642332965038969,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",0.42959838972491127,0.39120188531029065,0.2702702702702703,0.12075471698113208,0.0,0.24286508499878803,0.16214671065541061,36,0.3714567652806528,0.33955415269283845,0.3594936708860752,0.1040806557769399,0.0,0.23491704892730128,0.15324198772807715
61,0.6364800930023193,0.13720903528535808,0.0,0.0,0.1,"(100, 25, 100)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 11}",0.17017883585829824,0.11632796075683252,0.0,0.17582417582417584,0.0622568093385214,0.10495214622088876,0.0666870713114052,113,0.06153846153846147,0.19909774436090202,0.0,0.20994529594401418,0.293040489383513,0.15272439824537815,0.1065391389754995
62,0.4960799694061279,0.11223334989099662,0.006239986419677735,0.007642391365053469,0.1,"(100, 25, 100)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 12}",0.0,0.0,0.0,0.17582417582417584,0.0622568093385214,0.04744613918599466,0.0684253174087376,152,0.0,0.0,0.0,0.24675387363035148,0.293040489383513,0.1079588726027729,0.1330297799001438
63,0.7363200187683105,0.19519328214246517,0.006240034103393554,0.007642449765811762,0.1,"(100, 25, 100)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 13}",0.3115745568300313,0.3105383496154645,0.2702702702702703,0.40894568690095845,0.0,0.2604180350230196,0.13769636422522644,20,0.28448646325741267,0.27302346682063733,0.3061205361327204,0.3889453388787554,0.0,0.25051516101790516,0.13166122511205047
64,0.6115198612213135,0.15040858468043058,0.0031200408935546874,0.006240081787109375,0.1,"(100, 25, 100)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 14}",0.0,0.21909370875494943,0.0,0.4063492063492064,0.12030075187969924,0.14892905036143247,0.15246293156060936,85,0.0,0.28448646325741267,0.0,0.3474782000737988,0.38863384118655975,0.20411970090355425,0.16993272100091616
65,0.21216001510620117,0.01590899977514569,0.0031200408935546874,0.006240081787109375,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.27456002235412597,0.02334799323318563,0.0,0.0,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.21528005599975586,0.011673894664519945,0.0,0.0,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,0.015748031496062975,0.0,0.0,0.0,0.0,0.003149606299212595,0.0062992125984251916
68,0.22151994705200195,0.011673894664519945,0.0,0.0,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.0,0.06037095405503697,0.0,0.0,0.0,0.012117312921046708,0.02418066312573853,201,0.0,0.015685345338230048,0.0,0.01556286206356659,0.0,0.006249641480359327,0.007654314349750676
69,0.23399996757507324,0.02416736348397231,0.0031200408935546874,0.006240081787109375,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 6}",0.30646153846153845,0.0,0.4322230828814872,0.0,0.272108843537415,0.20218323061531965,0.17347010157911327,58,0.32219129012790276,0.0,0.4122619759200744,0.0,0.19487330294564487,0.18586531379872442,0.16674123308723612
70,0.2527200222015381,0.054399030674939314,0.0031199932098388674,0.006239986419677735,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,0.0,0.0,0.031219083214246393,0.0,0.0,0.006243816642849278,0.012487633285698558
71,0.383759880065918,0.1288676882064905,0.0031199932098388674,0.006239986419677735,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 8}",0.06013766453326893,0.0,0.3554463554463554,0.0,0.0,0.0831597594705915,0.13812591250681858,122,0.22434974159112067,0.0,0.3488943488943483,0.0,0.3038200097011896,0.17541282003733172,0.1486730536243863
72,0.34632000923156736,0.1589057236920164,0.0031199932098388674,0.006239986419677735,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 9}",0.0,0.0,0.358974358974359,0.0,0.0,0.07179487179487179,0.14358974358974358,129,0.0,0.0,0.43894899536321424,0.0,0.14544283979339478,0.11687836703132182,0.17060309304230115
73,0.4804800033569336,0.12259655066555622,0.0031200408935546874,0.006240081787109375,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",0.11720404801129676,0.21756225425950196,0.22142857142857145,0.44720496894409945,0.17454545454545453,0.23538407077977141,0.11218366505813303,39,0.061478454680534846,0.28424216401889196,0.39898147335147877,0.3367757152444304,0.48295313148071256,0.3128861877552097,0.14207899311245728
74,0.4679999828338623,0.1473354153971958,0.0031199932098388674,0.006239986419677735,0.01,"(50, 50)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 11}",0.0,0.26656674874210473,0.2702702702702703,0.3232323232323232,0.06153846153846154,0.18423712930232572,0.12846826982244622,72,0.015685345338230048,0.2950208645626542,0.4098661768564675,0.33733398596834674,0.4376016533574645,0.29910160521663254,0.15050195840005548
75,0.35255999565124513,0.08171777787181574,0.006239938735961914,0.007642332965038969,0.01,"(50, 50)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 12}",0.3554603854389722,0.17017883585829824,0.2222222222222222,0.17582417582417584,0.12030075187969924,0.20896121302581167,0.08018815558390008,54,0.1599912116884542,0.17327574924748051,0.3058625210713611,0.28159589895787623,0.3993070375856782,0.26400648371017005,0.08879053807838712
76,0.38064002990722656,0.09796997751258614,0.0,0.0,0.01,"(50, 50)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 13}",0.0,0.43358808164844737,0.11764705882352941,0.27681660899653976,0.0,0.16572232951702612,0.16825289998055176,81,0.0,0.3068953701650774,0.10506288975795348,0.25846448610920986,0.03097707104625519,0.14027996341569918,0.12214262799187263
77,0.33383994102478026,0.18341779183061485,0.0031199932098388674,0.006239986419677735,0.01,"(50, 50)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 14}",0.0,0.0,0.0,0.17647058823529413,0.06201550387596899,0.04752687121360172,0.06865685311615813,148,0.0,0.07574890724763705,0.01571665744327612,0.13198096853907693,0.39898898038797503,0.12448710272359302,0.14499027489826835
78,0.12167997360229492,0.01167407308064747,0.0,0.0,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,0.01571662591106572,0.0,0.0,0.015578350168086293,0.0,0.006258995215830403,0.007665797002646983
79,0.11232004165649415,0.011673932896651614,0.0,0.0,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,0.015623156255162467,0.0,0.0,0.0,0.0,0.0031246312510324935,0.006249262502064986
80,0.12479996681213379,0.04933155984703057,0.0031199932098388674,0.006239986419677735,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.0,0.059676452965847816,0.0,0.0,0.0,0.011977916631002313,0.023902491327048192,209,0.0,0.08852634394223044,0.0,0.0,0.22297932001401988,0.06230113279125007,0.0873493388530536
81,0.10607995986938476,0.006239962578503042,0.0,0.0,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.39120188531029065,0.0,0.4633781763826607,0.06015037593984962,0.3106796116504854,0.24509656121217152,0.18315318274200781,33,0.2450339296730411,0.0,0.42344721819885767,0.16742932539793906,0.21605466574289128,0.21039302780254582,0.13618754726055624
