,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
28,0.15288004875183106,0.055286495882255905,0.0,0.0,0.1,"(50,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 13}",0.6386520737327188,0.8029569892473117,0.7171466973886329,0.5674466338259442,0.6010855683269476,0.6663019030919128,0.08499868273803432,82,0.7471192640747315,0.7706379067647349,0.698583377765095,0.590291591743952,0.7265375712460113,0.706633942318905,0.06282050193028409
29,0.09984006881713867,0.02893371929059643,0.0,0.0,0.1,"(50,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 14}",0.6871927803379415,0.5822580645161289,0.7510752688172043,0.5326970443349753,0.6159642401021711,0.634272743937128,0.07722235377027287,121,0.6492086434841998,0.6123404131215644,0.7708391219783274,0.6028817370016185,0.6834079218452676,0.6637355674861956,0.06068583855999291
30,0.115440034866333,0.041391434027891034,0.0,0.0,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",0.7357526881720429,0.753110599078341,0.5802419354838712,0.49932266009852216,0.6584929757343551,0.6461458128536133,0.09544717007029994,103,0.7476217370790359,0.7655555902417405,0.626153661302314,0.48378777794658506,0.7982455827192931,0.6842728698577936,0.11591535995716906
31,0.12792000770568848,0.022927167606426012,0.0031200408935546874,0.006240081787109375,0.1,"(50,)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 16}",0.6545122887864823,0.7111175115207373,0.7419354838709677,0.6248973727422004,0.678448275862069,0.6823967757235624,0.04115644263879181,70,0.7312903313528487,0.7230018916314351,0.760326003970072,0.6989815891343516,0.7901338414214145,0.7407467315020243,0.03153114174708595
32,0.15288000106811522,0.03474284680858183,0.0,0.0,0.1,"(50,)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 17}",0.7134408602150535,0.7551075268817204,0.7580069124423964,0.6694786535303776,0.6775862068965517,0.7151311342826219,0.03717742713336949,37,0.7201617447487513,0.7326296249450408,0.8081517889103332,0.743162187014058,0.7355899551943927,0.7479390601625152,0.031005966110160932
33,0.09671998023986816,0.01819253849675234,0.0031199932098388674,0.006239986419677735,0.1,"(50,)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 18}",0.6593317972350229,0.5630376344086021,0.5871159754224271,0.677504105090312,0.6857918263090678,0.6340725760471659,0.04992304402684684,125,0.6563846057139648,0.5629620662710663,0.6247856636853582,0.7283636889706228,0.729137231661957,0.6603266512605938,0.06343894451616618
34,0.05303997993469238,0.021160900830802132,0.0,0.0,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.4484447004608294,0.4778225806451613,0.4236175115207375,0.3327380952380952,0.4925925925925926,0.435191985620413,0.05613431494528929,296,0.39202935831102736,0.43199815088155274,0.46058652428477387,0.4586894971741033,0.4331231792997087,0.4352853419902332,0.02479703612254197
35,0.13727989196777343,0.10960043356976491,0.0031200408935546874,0.006240081787109375,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.43918970814132097,0.4197964669738863,0.3304339477726576,0.21871921182266008,0.49067688378033203,0.37991325523740016,0.09521568222834513,333,0.4888088877549333,0.392525462124972,0.40422170572906896,0.1803112807416968,0.4484655542544887,0.382866578121032,0.106869062550498
36,0.04679999351501465,0.019732682746584542,0.0,0.0,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.48638632872503834,0.4426651305683563,0.3265168970814134,0.43195812807881784,0.41586845466155814,0.4208133912058412,0.052773949784067284,312,0.47125562151516326,0.37959845200177106,0.3600912665930727,0.3988050929980041,0.3623601854776297,0.39442212371712815,0.04086297512729137
37,0.06759991645812988,0.01533765799147108,0.0031200408935546874,0.006240081787109375,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.38392857142857134,0.45362903225806445,0.32498079877112146,0.39310344827586213,0.38333333333333336,0.3879043878565917,0.04103839280006939,325,0.4116721042950551,0.3660482050944048,0.27226406734603464,0.4620181225715483,0.39477096066335376,0.3813546919940793,0.06283435957097064
38,0.0675999641418457,0.016361435465877854,0.0,0.0,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.3792818740399385,0.3552035330261136,0.49546850998463926,0.44683908045977017,0.460727969348659,0.4270669229634052,0.052435301725491275,303,0.4037249709437691,0.4187302326242436,0.4527402506702314,0.4341356424346758,0.39837137623942015,0.421540494582468,0.019970783805068556
39,0.0935999870300293,9.5367431640625e-08,0.0,0.0,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.4821044546850998,0.5202956989247312,0.4990015360983105,0.49786535303776686,0.4369731800766284,0.4875140817959227,0.027784646612132542,254,0.5323488385544765,0.5385902132536298,0.5330265664386254,0.5157638965762775,0.5336761128881781,0.5306811255422375,0.007775984790897624
40,0.11232004165649415,0.03995544179644385,0.0031199932098388674,0.006239986419677735,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.6705261136712749,0.5660714285714284,0.44932795698924755,0.5769704433497537,0.44198595146871006,0.5416176422181358,0.08598706200377891,210,0.690126732458567,0.5877928035503371,0.49659314774624597,0.660397109987862,0.4691293300606928,0.5808078247607409,0.08706097384594932
41,0.10607995986938476,0.05439908810680286,0.0,0.0,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 9}",0.4716397849462365,0.4134600614439324,0.6843509984639017,0.5668513957307061,0.40402298850574714,0.508172348566189,0.10551800213072626,245,0.47067862665629717,0.4842045010020962,0.6521815994933529,0.6532023612691346,0.36263589802174373,0.5245805972885249,0.11277172619334765
42,0.11543998718261719,0.01872007846855049,0.0,0.0,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.628917050691244,0.6400537634408603,0.5287058371735793,0.5413382594417078,0.6008620689655172,0.5882247781658585,0.04536530323132801,176,0.6604443581634214,0.6546182841555293,0.5535243148121727,0.5900837711701602,0.6307557334209173,0.6178852923444401,0.040599248842297465
43,0.13416004180908203,0.025347026831505755,0.0,0.0,0.1,"(25,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.6150921658986175,0.535426267281106,0.5847158218125961,0.5248357963875205,0.644763729246488,0.5808138100459429,0.045600954655131164,180,0.6150330032153264,0.6340562904854754,0.6341557589820999,0.5495512219822496,0.68563756220201,0.6236867673734323,0.04387708855272489
44,0.13727998733520508,0.03611657784670734,0.0,0.0,0.1,"(25,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 12}",0.5303571428571429,0.6879032258064516,0.5150153609831031,0.542200328407225,0.608205619412516,0.5768029771488475,0.06431611253225382,188,0.5756527957233961,0.690035014048629,0.5682152700074348,0.5810366140469394,0.6904873204779713,0.6210854028608741,0.056628532166364355
45,0.1185600757598877,0.0508856341050329,0.0,0.0,0.1,"(25,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 13}",0.6386520737327188,0.3622119815668203,0.7096774193548389,0.6005336617405583,0.6177522349936143,0.585265198010262,0.11843560957232363,178,0.6515957865512034,0.31236832481180654,0.7328637334194436,0.550563872414544,0.6674283542885366,0.5829640142971069,0.1473677488787263
46,0.08424005508422852,0.028933729574139165,0.0,0.0,0.1,"(25,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 14}",0.35591397849462364,0.3405913978494624,0.45372503840245804,0.5978448275862069,0.3925287356321838,0.4274579440744973,0.09318010627096354,302,0.3985815045042355,0.3698404515487543,0.42240931540042415,0.6511606425640812,0.40239959688393556,0.4488783021802861,0.1025239213327709
47,0.11855993270874024,0.023347974116663308,0.0,0.0,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 15}",0.6314516129032258,0.6397273425499231,0.5508448540706605,0.5144909688013136,0.6165389527458492,0.5908884698598964,0.049211510289670995,167,0.6901704970455127,0.6406468871421258,0.5805482128419057,0.5252722591786966,0.6657938365270138,0.6204863385470509,0.059959776239243465
48,0.09360003471374512,0.02610373601729922,0.0,0.0,0.1,"(25,)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 16}",0.5165514592933947,0.6397849462365591,0.5879032258064516,0.49041461412151066,0.5747445721583653,0.5621110350627522,0.053147089918239694,201,0.5503063609008442,0.6255299125004093,0.6551231698494827,0.4885649911433716,0.5773273498723759,0.5793703568532967,0.05824722728909167
49,0.12791996002197265,0.04345649396652838,0.0031199932098388674,0.006239986419677735,0.1,"(25,)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 17}",0.6060675883256529,0.15428187403993857,0.6193548387096774,0.6186165845648604,0.6268837803320562,0.5237192908833274,0.18639740358215434,240,0.6456420158363879,0.14025945262841874,0.6721524247225833,0.7135563747095605,0.6560281524645044,0.5655276840722909,0.21388924151492203
50,0.0935999870300293,0.03272290124121755,0.0,0.0,0.1,"(25,)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 18}",0.5247311827956989,0.626689708141321,0.5479262672811062,0.4807881773399015,0.47260536398467434,0.5311624521788593,0.05557001550911922,228,0.5011783674511957,0.646692342649553,0.6114592642100285,0.5294681922824783,0.45616720048675213,0.5489930734160016,0.07032962672436412
51,0.07488002777099609,0.026839301741652735,0.0,0.0,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.3875384024577572,0.47179339477726573,0.526324884792627,0.40174466338259446,0.3157088122605364,0.4212480148589715,0.0722866237474934,308,0.4048619580522381,0.4081274623786433,0.4796089504341798,0.49478864294996666,0.2721836685493869,0.41191413647288294,0.07879016112227023
52,0.07175998687744141,0.01247992515609513,0.0,0.0,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.48696236559139777,0.43131720430107523,0.3531490015360984,0.3749589490968801,0.5354725415070243,0.43615420849500375,0.06771943230518888,295,0.4792295013284429,0.4867028010514837,0.32325671044759685,0.45978798653905084,0.47730935636949706,0.44525727114721425,0.06163515075092807
53,0.04991998672485352,0.01528476326374535,0.0,0.0,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.3247311827956989,0.3432411674347158,0.2910714285714287,0.401272577996716,0.36337803320561946,0.34441710389377944,0.03688063921271367,338,0.3394887743886202,0.37845382341643924,0.3300131543046243,0.3648526508088566,0.34522231023556965,0.351606142630822,0.01760743602288671
54,0.06552004814147949,0.026839312827845685,0.0,0.0,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.4224654377880183,0.306989247311828,0.4229646697388635,0.29166666666666663,0.3799169859514687,0.36497082479945386,0.055976327228693376,337,0.4448817920678791,0.2739027025413395,0.481596489515356,0.3208850913416147,0.44624373639899784,0.39350196237303736,0.08094370914405812
55,0.1060800552368164,0.04345660009469132,0.0,0.0,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.6023425499231949,0.2759216589861751,0.3647849462365593,0.5835385878489326,0.5801404853128991,0.48035713639509525,0.1350112658253405,265,0.6240975377035899,0.26770284782611437,0.44654671342640234,0.6174551717658006,0.5978660881585741,0.5107336717760963,0.13785271100324514
56,0.15600013732910156,0.05581216190850461,0.0,0.0,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.5247503840245774,0.5856758832565283,0.5658410138248848,0.573727422003284,0.6442528735632185,0.5784555311260331,0.038469766234241705,184,0.4629067792162338,0.5894153438041891,0.6476260923329554,0.6647942231238324,0.6817250515760083,0.6092934980106438,0.07952390921164548
57,0.14351992607116698,0.030249653205325525,0.0,0.0,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.5962173579109062,0.5966589861751151,0.47966589861751174,0.6177545155993431,0.5847062579821202,0.5748794045217156,0.048918139962905983,191,0.6012455731411753,0.6350078832112983,0.559156197041721,0.6390782433336,0.6366203518592564,0.6142216497174102,0.03082921422415064
58,0.1466400146484375,0.05546236267507015,0.0,0.0,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 9}",0.6262096774193548,0.5290706605222735,0.610099846390169,0.5285714285714285,0.47678799489144313,0.5547057209859628,0.05577640480849655,206,0.6262435592047352,0.5394790424312513,0.6728817939918247,0.5666953258063873,0.5006852126096341,0.5811969868087665,0.06142984354924774
59,0.1747199535369873,0.05528660352012052,0.006240081787109375,0.007642508165826268,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.6213325652841781,0.5994623655913978,0.699942396313364,0.6358990147783251,0.6442528735632185,0.6400710387310081,0.03365799212834817,108,0.6427236414354047,0.621867584082467,0.7400479112065667,0.6642184143830545,0.648170318707251,0.6634055739629489,0.040644725381786435
60,0.1376800060272217,0.07424059215779998,0.0,0.0,0.1,"(25, 25)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 11}",0.6015360983102918,0.7392473118279569,0.4682219662058374,0.4940270935960591,0.5505108556832695,0.5714068452788559,0.09645396289978074,192,0.6489548740458084,0.7429929441473052,0.45688585918510904,0.5246204039392647,0.49130844860935186,0.572952505985368,0.10692363747419695
61,0.1251999855041504,0.028133062201680447,0.0,0.0,0.1,"(25, 25)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 12}",0.6160138248847926,0.6649961597542242,0.5138632872503842,0.541256157635468,0.5679757343550447,0.5812214273108323,0.054129946397612316,179,0.5934395937711253,0.6321106334209722,0.5265270132594391,0.566867143671716,0.588107894097263,0.5814104556441031,0.03459411523261113
62,0.1466400146484375,0.030569643328263497,0.0,0.0,0.1,"(25, 25)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 13}",0.5709485407066052,0.645468509984639,0.6838133640552996,0.7096674876847289,0.5733077905491698,0.6366193178519374,0.056371802534949715,113,0.6518306216770436,0.6793113972728259,0.6838864774749744,0.679479877365429,0.6191110915577747,0.6627238930696094,0.024594727489730246
63,0.14352002143859863,0.0821928218567146,0.0031199932098388674,0.006239986419677735,0.1,"(25, 25)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 14}",0.49832949308755753,0.7370391705069125,0.34677419354838723,0.5031814449917899,0.5354086845466155,0.5244763600254075,0.12553064524728674,239,0.5538562083309362,0.7576704420682546,0.3649624895804391,0.533586277806237,0.6483204862312779,0.5716791808034289,0.13035885624019192
64,0.14351992607116698,0.03181802292829589,0.0031199932098388674,0.006239986419677735,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 15}",0.7059139784946237,0.6978494623655913,0.6526881720430109,0.6108990147783251,0.55801404853129,0.6458214860389152,0.055153974560233694,104,0.7033602834646054,0.7119532547871228,0.6566272788487294,0.5548397303959784,0.6090929699548753,0.6471747034902622,0.05902270236351964
65,0.15288004875183106,0.07343615755992719,0.0,0.0,0.1,"(25, 25)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 16}",0.26382488479262667,0.48024193548387095,0.7002688172043012,0.7025451559934318,0.6778735632183909,0.5632620342315142,0.1724909597029303,196,0.25828902673164966,0.5359606194434049,0.7371545274087649,0.6986474204322359,0.7335364698658351,0.5927176127763781,0.182744046374478
66,0.08736004829406738,0.043680007117275946,0.0,0.0,0.1,"(25, 25)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 17}",0.6778417818740398,0.5479454685099846,0.3279761904761906,0.5675082101806239,0.5054916985951469,0.525606645846148,0.11435173912417959,237,0.7216214969789194,0.4672004151626015,0.3447238221828387,0.5222284808538542,0.5136962021913923,0.5138940834739213,0.1216709132240124
67,0.15600004196166992,0.06835578964578146,0.0,0.0,0.1,"(25, 25)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 18}",0.41501536098310293,0.4573348694316436,0.6190284178187404,0.659708538587849,0.668837803320562,0.5626984688685189,0.10666073604153853,199,0.4193232164006873,0.4339061436108595,0.6973571237255595,0.7551641770424846,0.7384360331497654,0.6088373387858712,0.15003975681768902
68,0.3681600093841553,0.10422842052505704,0.0,0.0,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.4042050691244239,0.4583909370199693,0.3534370199692782,0.38507799671592774,0.49546615581098347,0.41908568547890024,0.05095166322272587,316,0.428849014223108,0.42628533364596405,0.4629213820655889,0.5086506846273529,0.41808652939384466,0.4489585887911717,0.033554914516238106
69,0.4430399894714355,0.185265984055531,0.0031199932098388674,0.006239986419677735,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 3}",0.5202956989247312,0.5357718894009216,0.3786482334869433,0.4046387520525452,0.47707535121328226,0.46363298161302885,0.06229543512206363,273,0.5691368217732864,0.5371013277313007,0.47502684679678303,0.522150398679199,0.4637103316936531,0.5134251453348445,0.03920835262127589
70,0.4087198734283447,0.026839274025726747,0.006240081787109375,0.007642508165826268,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.48502304147465425,0.5010944700460829,0.49748463901689727,0.4707307060755337,0.4668263090676884,0.48439546940572387,0.013727017195005336,258,0.48103848327395266,0.5028750520111755,0.5640421263163693,0.5744797432681102,0.529804149768664,0.5304479109276544,0.03541000447660418
71,0.4149600028991699,0.10744777069700823,0.0,0.0,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.5205069124423962,0.6104070660522273,0.4810867895545317,0.4879720853858785,0.4962962962962963,0.5196319421230782,0.04768546628990488,242,0.5955089134633956,0.5997136496833382,0.5798532625428987,0.5281326715282545,0.5266728567676572,0.5659762707971089,0.03218650331077431
72,0.4594399452209473,0.15318902764151124,0.0,0.0,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.5877304147465438,0.6389784946236559,0.476920122887865,0.5680213464696223,0.678448275862069,0.5897247656841651,0.06845419007719077,173,0.6070273705443828,0.6670167006118912,0.621732388125831,0.6722499243167448,0.7439814340370294,0.6624015635271758,0.04794548581311419
73,0.5725600242614746,0.08981684216669657,0.0031199932098388674,0.006239986419677735,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.6628456221198156,0.6864439324116743,0.590898617511521,0.6674261083743842,0.6602809706257983,0.6535694751689956,0.032753476490846554,98,0.7437028308829821,0.7535454409743986,0.6598733006415697,0.7178951078361903,0.7207435128189621,0.7191520386308204,0.03256909261151835
74,0.543880033493042,0.08572572043006242,0.0,0.0,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.6945084485407065,0.7719854070660522,0.7005376344086022,0.7039614121510672,0.6775862068965518,0.7099775783599824,0.03253527726382188,46,0.7317606196461434,0.7786294486040628,0.7286505385630144,0.7564309653532788,0.759130818960931,0.750920478225486,0.018593615012520073
75,0.6439201354980468,0.10066639858493269,0.0,0.0,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 9}",0.6781105990783408,0.7290322580645161,0.7166090629800308,0.702811986863711,0.7106321839080461,0.7074256032908007,0.01708806408737688,49,0.8043851123115566,0.7765014847790366,0.7526956311688183,0.7748432764073567,0.7649404173904667,0.7746731844114471,0.017110872996313038
76,0.6086000442504883,0.060615827069664445,0.0,0.0,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",0.6709101382488478,0.7209677419354839,0.7336021505376346,0.7122742200328407,0.7126436781609197,0.7100114053152151,0.021177465323578646,45,0.7526825436850949,0.7676759565510229,0.7964818806024698,0.767360271426292,0.7889295612287298,0.7746260426987218,0.015905222861801953
77,0.5805199623107911,0.2000688896919748,0.0031199932098388674,0.006239986419677735,0.1,"(100, 25, 100)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 11}",0.7273617511520736,0.7954301075268817,0.6104838709677421,0.7036945812807882,0.6837803320561942,0.7044482909037274,0.06035693125705348,56,0.8105524409706127,0.811604730518444,0.6099476456172762,0.7822347251575561,0.767817837850854,0.7564314760229486,0.07513472743064606
78,0.5309998989105225,0.057964250291942264,0.0,0.0,0.1,"(100, 25, 100)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 12}",0.7129032258064514,0.7618279569892473,0.750268817204301,0.702791461412151,0.7380906768837803,0.7332683288623917,0.022262695660487525,19,0.7654994648225092,0.7650337510715395,0.7942189897594177,0.757943317487147,0.7685534329685492,0.7702497912218326,0.012478958942073175
79,0.6989599227905273,0.116337378353422,0.003119945526123047,0.006239891052246094,0.1,"(100, 25, 100)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 13}",0.7524193548387095,0.7731182795698925,0.7080069124423964,0.7542282430213464,0.7875798212005108,0.7549346324365442,0.026830934798229,5,0.814295463901415,0.802533110532176,0.754779543366651,0.794988791522531,0.8109259622481539,0.7955045743141854,0.021443466306653013
80,0.6657600402832031,0.14252870235410384,0.0,0.0,0.1,"(100, 25, 100)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 14}",0.6967741935483871,0.7862903225806452,0.7330069124423964,0.7462233169129721,0.7287356321839081,0.7382382194734461,0.02919482150614885,12,0.7571299452819572,0.8357677785643888,0.7836764591765983,0.7906102227138518,0.8014312832290054,0.7937231377931603,0.025600215051124968
81,0.604159927368164,0.16798510900689637,0.0,0.0,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 15}",0.6875768049155145,0.7089669738863288,0.7580069124423964,0.7217775041050903,0.7468390804597702,0.7244415157947555,0.02549866576788952,30,0.7273851487837696,0.6774237766432568,0.8368456327958969,0.7701774237689283,0.8467548904807825,0.7717173744945269,0.06439148874688544
82,0.681760025024414,0.1897686698870719,0.0031200408935546874,0.006240081787109375,0.1,"(100, 25, 100)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 16}",0.7275729646697388,0.8137096774193548,0.7577380952380954,0.7525451559934319,0.7106321839080461,0.7527126131226173,0.03513329799556502,7,0.8024356694189223,0.8550211376438358,0.8079781295605137,0.8262977646400748,0.795150199724032,0.8173765801974756,0.0214582101556004
83,0.6263999462127685,0.12025291427299485,0.009360027313232423,0.007642430300627835,0.1,"(100, 25, 100)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 17}",0.7862327188940091,0.8610215053763441,0.7588709677419357,0.6852832512315271,0.6882183908045977,0.7567358543938424,0.06565585196788783,1,0.8556333944920421,0.8516372382660999,0.7941442067240901,0.7836896697146716,0.788949231231877,0.8148107480857562,0.03189709812328302
84,0.6700798988342285,0.15977953019767246,0.0,0.0,0.1,"(100, 25, 100)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 18}",0.7540322580645159,0.7448348694316437,0.7083333333333335,0.7185960591133005,0.7186143039591316,0.7290383786177724,0.01749925566959574,24,0.8217590663187926,0.7649749259224115,0.8320419961500819,0.8332166376389865,0.7622713169634106,0.8028527885987365,0.03228934444753501
85,0.19344000816345214,0.04255107624530693,0.0031199932098388674,0.006239986419677735,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.47776497695852527,0.538479262672811,0.40576036866359466,0.36038587848932674,0.47685185185185186,0.4522208703121523,0.06212925963738168,280,0.47499866254760287,0.48478491448445216,0.4858979220954771,0.515784540903905,0.439210012773602,0.48013521056100783,0.024604712085836367
86,0.3198400020599365,0.10308785277529907,0.0031199932098388674,0.006239986419677735,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 3}",0.4523809523809523,0.4638440860215054,0.5022081413210449,0.3928366174055829,0.45756704980842916,0.4539686409454903,0.035059550530003265,279,0.4742074994607263,0.4747122506853745,0.5397989681818525,0.49902700362810437,0.4570866156338585,0.4889664675179833,0.02871408122279104
87,0.2963999271392822,0.05667767502267774,0.0,0.0,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",0.45238095238095233,0.5120199692780338,0.4465629800307222,0.4284482758620689,0.527713920817369,0.47333170323211343,0.038910794025935225,268,0.5083071542283696,0.5399972043831449,0.526472881606252,0.5130940053382841,0.5257060866129738,0.522715466433805,0.011152510198208867
88,0.20904011726379396,0.05276403078440648,0.003119945526123047,0.006239891052246094,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.512442396313364,0.5427035330261136,0.507603686635945,0.44685960591133006,0.4374840357598978,0.489954513969913,0.04044310965738601,252,0.5115764883440247,0.5459146554558157,0.5566414219164986,0.49114726128626457,0.47034054025448646,0.5151240734514181,0.03244930782324452
89,0.37136011123657225,0.07517983379349026,0.0,0.0,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 6}",0.6196620583717356,0.6964477726574501,0.5527841781874042,0.6010467980295565,0.5547892720306514,0.605392783535164,0.05276093134727644,146,0.722088144257181,0.6942089024927692,0.6475622607881569,0.7026131253910731,0.6371072019371523,0.6807159269732665,0.03278443084970432
